timestamp,tx,ty,tz,qx,qy,qz,qw
1403636642.263555765,-5.669200982,5.078861071,0.511644715,0.059645378,0.807227574,0.048654554,0.585199800
1403636642.313555479,-5.677742295,5.087497133,0.513017028,0.063282482,0.806600414,0.050563151,0.585520680
1403636642.363555670,-5.678401446,5.097572413,0.502743567,0.067553099,0.805737804,0.053503887,0.585969712
1403636642.413555622,-5.681906275,5.115604629,0.495285244,0.071634593,0.804552908,0.055562402,0.586920712
1403636642.463555574,-5.689847270,5.124278057,0.490650784,0.075085505,0.804455455,0.057853793,0.586401336
1403636642.513555527,-5.693714084,5.134328113,0.484611665,0.078095423,0.804800106,0.059238422,0.585396194
1403636642.563555717,-5.691183932,5.147136475,0.477121174,0.081102432,0.806484608,0.061287144,0.582450734
1403636642.613555431,-5.692836156,5.158510520,0.470895337,0.083496770,0.808519455,0.061623797,0.579247001
1403636642.663555622,-5.697050023,5.167549306,0.460940403,0.085632569,0.810932306,0.062116219,0.575497553
1403636642.713555574,-5.701908027,5.174856848,0.450759046,0.087282404,0.813011781,0.062644568,0.572249320
1403636642.763555765,-5.705325724,5.183257613,0.439881581,0.089112502,0.814812104,0.063010452,0.569359184
1403636642.813555479,-5.714927703,5.189832337,0.435813657,0.091040644,0.816251718,0.062956566,0.566993126
1403636642.863555670,-5.720798405,5.198050692,0.430676439,0.091846038,0.817095202,0.062473573,0.565700264
1403636642.913555622,-5.727628330,5.206948854,0.429898449,0.092107520,0.818124277,0.062161349,0.564202834
1403636642.963555574,-5.733890306,5.215397905,0.428585014,0.092769035,0.818398943,0.061582452,0.563759415
1403636643.013555527,-5.740650078,5.224084400,0.429527543,0.092785239,0.817914655,0.061314428,0.564488314
1403636643.063555717,-5.748747676,5.233509733,0.431705162,0.092607562,0.815666821,0.061507466,0.567739649
1403636643.113555431,-5.756149702,5.242537769,0.432735332,0.092537185,0.813253055,0.061322039,0.571223202
1403636643.163555622,-5.764473764,5.252481388,0.432873202,0.092580726,0.811282703,0.060942342,0.574051579
1403636643.213555574,-5.771412478,5.261214095,0.431064882,0.092611570,0.809789284,0.060771063,0.576169498
1403636643.263555765,-5.779303079,5.271427678,0.427900368,0.092374990,0.809241285,0.060577635,0.576997188
1403636643.313555479,-5.786681730,5.271642096,0.431650334,0.092056781,0.809474821,0.061017396,0.576674033
1403636643.363555670,-5.793962578,5.281837267,0.427327303,0.091803576,0.810672031,0.060885411,0.575044284
1403636643.413555622,-5.801641949,5.292095638,0.425485851,0.092165150,0.812119952,0.059897422,0.573043687
1403636643.463555574,-5.810212415,5.302890070,0.425141052,0.092510735,0.814214183,0.058614663,0.570141517
1403636643.513555527,-5.819320532,5.314243673,0.425797662,0.092211591,0.816533478,0.057998068,0.566927090
1403636643.563555717,-5.825774417,5.332809668,0.436135498,0.091734431,0.818382700,0.057380319,0.564395295
1403636643.613555431,-5.835451926,5.343127467,0.441525498,0.091219228,0.820537612,0.057665532,0.561312538
1403636643.663555622,-5.845472299,5.356924163,0.447799047,0.090179174,0.822440116,0.057102954,0.558747907
1403636643.713555574,-5.854165196,5.358512225,0.456521528,0.089699271,0.823943309,0.057554926,0.556559875
1403636643.763555765,-5.866864843,5.371823842,0.466053152,0.088976179,0.824922190,0.057719364,0.555207255
1403636643.813555479,-5.877645667,5.384233877,0.477415439,0.088110444,0.826693466,0.058372798,0.552636480
1403636643.863555670,-5.891971215,5.397944683,0.487234389,0.087957129,0.828376489,0.058093368,0.550164608
1403636643.913555622,-5.903397208,5.413051721,0.493367821,0.087322830,0.829393900,0.058023386,0.548738343
1403636643.963555574,-5.917934164,5.430907950,0.505503104,0.086538490,0.830586881,0.058370937,0.547018607
1403636644.013555527,-5.937037344,5.444474409,0.509739044,0.086233985,0.831118461,0.058803038,0.546212419
1403636644.063555717,-5.956892325,5.459641749,0.512166116,0.086080052,0.831450941,0.058725127,0.545738873
1403636644.113555431,-5.977429481,5.474615448,0.512819596,0.086164543,0.832031518,0.058861422,0.544825255
1403636644.163555622,-5.996517411,5.492104691,0.512395256,0.085788475,0.831260652,0.059072121,0.546037133
1403636644.213555574,-6.020093482,5.507141249,0.515425510,0.086873854,0.828055970,0.057379355,0.550893687
1403636644.263555765,-6.043925465,5.534353212,0.507771846,0.089800701,0.823636860,0.052725611,0.557474813
1403636644.313555479,-6.070642964,5.551996302,0.505579662,0.093230571,0.818411607,0.048085763,0.564976337
1403636644.363555670,-6.082015052,5.572679267,0.506234952,0.096059091,0.813347013,0.043707622,0.572126674
1403636644.413555622,-6.106588664,5.590727897,0.499943276,0.097879980,0.809653977,0.041172838,0.577221573
1403636644.463555574,-6.130124971,5.611857714,0.492546552,0.099327312,0.806433994,0.039348217,0.581592655
1403636644.513555527,-6.153813394,5.633134842,0.482798529,0.101880291,0.803201001,0.035323065,0.585867596
1403636644.563555717,-6.179770540,5.654495948,0.472700069,0.103828190,0.801403702,0.032070513,0.588169445
1403636644.613555431,-6.202565627,5.676837266,0.463429144,0.104796284,0.800351535,0.031960780,0.589435042
1403636644.663555622,-6.224413644,5.702018175,0.448969655,0.102187540,0.800284661,0.035846349,0.589760297
1403636644.713555574,-6.245684954,5.728060936,0.433819831,0.097917287,0.800425391,0.042153417,0.589876672
1403636644.763555765,-6.267824795,5.752537022,0.416240789,0.092468202,0.801723174,0.050132696,0.588367484
1403636644.813555479,-6.287516732,5.780126269,0.397852199,0.087837344,0.802200968,0.057724598,0.587729597
1403636644.863555670,-6.305532105,5.807726608,0.377743615,0.084831548,0.803822334,0.063150589,0.585393259
1403636644.913555622,-6.323018375,5.833919379,0.356980934,0.084586551,0.805511897,0.064989651,0.582899686
1403636644.963555574,-6.339751473,5.858844637,0.339720220,0.085252622,0.807274775,0.065125097,0.580343131
1403636645.013555527,-6.356071294,5.882149761,0.324116171,0.085916210,0.811643883,0.065073665,0.574123706
1403636645.063555717,-6.373015008,5.904241068,0.309654686,0.088424896,0.818105684,0.062793172,0.564748745
1403636645.113555431,-6.396447506,5.928591469,0.297254239,0.090166333,0.824633360,0.060724249,0.555123788
1403636645.163555622,-6.408298588,5.950833848,0.283994123,0.091047290,0.830462430,0.060909401,0.546198305
1403636645.213555574,-6.428274973,5.971810603,0.274736176,0.092733642,0.835053860,0.059451705,0.539027844
1403636645.263555765,-6.448431561,5.997306306,0.269888369,0.092873329,0.837548797,0.059695391,0.535091597
1403636645.313555479,-6.470890434,6.024673653,0.264926256,0.092995280,0.837030027,0.059605507,0.535891590
1403636645.363555670,-6.494874347,6.050982770,0.263209964,0.092498278,0.834529434,0.060615283,0.539750387
1403636645.413555622,-6.522195419,6.079966491,0.261091104,0.092168172,0.831824024,0.061866378,0.543825683
1403636645.463555574,-6.549675606,6.106947461,0.258537615,0.092142325,0.829563889,0.062368446,0.547214513
1403636645.513555527,-6.587106596,6.129868650,0.256476649,0.091559345,0.828012450,0.062739306,0.549614455
1403636645.563555717,-6.621881072,6.156410536,0.247704833,0.091499902,0.827370069,0.063525211,0.550500757
1403636645.613555431,-6.657417920,6.186180482,0.240959724,0.091512658,0.826298368,0.064062205,0.552043907
1403636645.663555622,-6.690781289,6.213864781,0.233581004,0.090763325,0.825584862,0.064826242,0.553144839
1403636645.713555574,-6.720032540,6.252494228,0.211073525,0.090705842,0.824703040,0.065200649,0.554424225
1403636645.763555765,-6.755668339,6.280501229,0.205666628,0.090806030,0.824217880,0.064322838,0.555231234
1403636645.813555479,-6.793426133,6.310863620,0.202936000,0.091334449,0.823891436,0.063542653,0.555718680
1403636645.863555670,-6.831014902,6.339126647,0.203772478,0.091932462,0.824335441,0.063060622,0.555016091
1403636645.913555622,-6.871041513,6.374395101,0.205849708,0.092531294,0.824428671,0.061589415,0.554943303
1403636645.963555574,-6.910290555,6.403317282,0.213177451,0.094421790,0.821526099,0.061798621,0.558892051
1403636646.013555527,-6.954251508,6.430077361,0.222597057,0.097997374,0.818649295,0.062440426,0.562415362
1403636646.063555717,-7.005305827,6.458151953,0.230813305,0.104122277,0.816110291,0.062453278,0.564997463
1403636646.113555431,-7.047777801,6.492237452,0.241096868,0.111686743,0.813289931,0.064681826,0.567363923
1403636646.163555622,-7.090453472,6.521740607,0.250414006,0.120671253,0.809991889,0.068436965,0.569796429
1403636646.213555574,-7.136178940,6.564006685,0.252999871,0.131167838,0.806564441,0.072070236,0.571886948
1403636646.263555765,-7.175311374,6.597183823,0.260274838,0.142966211,0.802657674,0.077392136,0.573856931
1403636646.313555479,-7.216917910,6.628330882,0.264095711,0.155252934,0.797873162,0.083430011,0.576484498
1403636646.363555670,-7.254212612,6.662817427,0.268037900,0.167994830,0.792905800,0.089626882,0.578830848
1403636646.413555622,-7.291134077,6.698500862,0.269628247,0.178636153,0.788690869,0.099236853,0.579834360
1403636646.463555574,-7.353748760,6.719738618,0.254514404,0.187833115,0.784061892,0.110575657,0.581152902
1403636646.513555527,-7.387729197,6.755331905,0.255979489,0.193731692,0.779806114,0.121278894,0.582805187
1403636646.563555717,-7.426702992,6.797505489,0.244430268,0.198984036,0.776993324,0.129359508,0.583054753
1403636646.613555431,-7.456560531,6.831800225,0.247695696,0.204087002,0.775783333,0.135366092,0.581536532
1403636646.663555622,-7.486470727,6.866405745,0.251567879,0.207603858,0.776140823,0.141890688,0.578250026
1403636646.713555574,-7.515568669,6.900115969,0.258929569,0.211812913,0.776302661,0.145518268,0.575598733
1403636646.763555765,-7.543257556,6.933474924,0.267378473,0.215036915,0.776020004,0.148460558,0.574030958
1403636646.813555479,-7.568755932,6.971375292,0.283702842,0.217249894,0.775326599,0.151009305,0.573469562
1403636646.863555670,-7.594294814,7.004262127,0.296462103,0.219354522,0.774688785,0.153306305,0.572920638
1403636646.913555622,-7.619799431,7.036635900,0.308256912,0.220736314,0.774868582,0.153634994,0.572058082
1403636646.963555574,-7.652032838,7.062859971,0.319231327,0.222009064,0.775624826,0.154817370,0.570218982
1403636647.013555527,-7.676360723,7.091363814,0.335734521,0.222577171,0.776511878,0.155321022,0.568651111
1403636647.063555717,-7.698753418,7.121359204,0.344994000,0.222525111,0.777998071,0.155551853,0.566573206
1403636647.113555431,-7.718598824,7.150730256,0.356773091,0.223084116,0.780238356,0.155349122,0.563318946
1403636647.163555622,-7.740023163,7.180468014,0.362991237,0.223433275,0.782054385,0.154320665,0.560939965
1403636647.213555574,-7.752960268,7.210085861,0.373935954,0.223086878,0.783122002,0.154487520,0.559540688
1403636647.263555765,-7.775308619,7.239326479,0.379570033,0.222962314,0.783098538,0.153538360,0.559884325
1403636647.313555479,-7.796456020,7.266435628,0.392936865,0.222983932,0.782513905,0.151957089,0.561123157
1403636647.363555670,-7.816563309,7.296178943,0.395610161,0.222728543,0.781674800,0.150799453,0.562704210
1403636647.413555622,-7.831223020,7.324617674,0.395146078,0.218993779,0.781164937,0.148099485,0.565587843
1403636647.463555574,-7.849494101,7.353309160,0.395051605,0.218713059,0.780114130,0.146407048,0.567583931
1403636647.513555527,-7.864020256,7.382294571,0.394680752,0.218029480,0.778230531,0.145071293,0.570766770
1403636647.563555717,-7.880172907,7.410875034,0.393981536,0.217766484,0.775760233,0.143065506,0.574722612
1403636647.613555431,-7.925109072,7.458654273,0.405909199,0.218446237,0.773048914,0.140635714,0.578703909
1403636647.663555622,-7.942745897,7.485134028,0.416312871,0.219226660,0.772451931,0.141175237,0.579074467
1403636647.713555574,-7.958554044,7.515709750,0.420508343,0.219259658,0.773103567,0.142504515,0.577865503
1403636647.763555765,-7.972868802,7.546937458,0.424971049,0.219522056,0.774433475,0.144010685,0.575607316
1403636647.813555479,-7.984462313,7.574792432,0.430180100,0.219655352,0.774948241,0.146535948,0.574224665
1403636647.863555670,-7.995742636,7.604443651,0.434775262,0.221817714,0.775518832,0.148742727,0.572051610
1403636647.913555622,-8.003223119,7.632336681,0.436967446,0.224848001,0.774572430,0.152216416,0.571236457
1403636647.963555574,-8.009341485,7.657382013,0.435123747,0.229379870,0.772997214,0.155996849,0.570548127
1403636648.013555527,-8.003474222,7.692262700,0.433579516,0.235461246,0.771279916,0.160970816,0.569011151
1403636648.063555717,-7.996833950,7.730456718,0.425825008,0.243438746,0.769216090,0.166211904,0.566937198
1403636648.113555431,-8.000319377,7.760512083,0.419127633,0.252712830,0.766370851,0.172618098,0.564814073
1403636648.163555622,-7.998344705,7.791008995,0.411364214,0.262963423,0.762943734,0.179795205,0.562530693
1403636648.213555574,-7.998652355,7.822088177,0.402006899,0.272864544,0.759216683,0.187089111,0.560475364
1403636648.263555765,-7.992271765,7.847734135,0.396695797,0.283740050,0.755281987,0.194761486,0.557771161
1403636648.313555479,-7.985698660,7.870604495,0.386411444,0.294837713,0.750810664,0.202458058,0.555306046
1403636648.363555670,-7.983204341,7.899076967,0.374158494,0.305127857,0.746203876,0.210602003,0.552922746
1403636648.413555622,-7.983166779,7.926387228,0.359359847,0.317481059,0.741323265,0.219186569,0.549183796
1403636648.463555574,-7.976633155,7.953677779,0.344219434,0.328764348,0.736728240,0.226906039,0.545581482
1403636648.513555527,-7.970842418,7.980372139,0.329922687,0.339570867,0.731875601,0.234273196,0.542370538
1403636648.563555717,-7.961885812,7.989370386,0.316427636,0.348709346,0.726915443,0.241087946,0.540252101
1403636648.613555431,-7.947687155,8.013348743,0.306091161,0.356514660,0.723020492,0.247052536,0.537683653
1403636648.663555622,-7.931811560,8.034786724,0.296172726,0.363171525,0.720633366,0.252064881,0.534094834
1403636648.713555574,-7.929910598,8.056041228,0.300942775,0.367537029,0.720206659,0.257058838,0.529282206
1403636648.763555765,-7.912440524,8.083486269,0.304688328,0.372813668,0.720197025,0.259553993,0.524364318
1403636648.813555479,-7.903131953,8.106548994,0.299593942,0.377893184,0.722613231,0.259601910,0.517333266
1403636648.863555670,-7.893002486,8.128324478,0.297247362,0.382265120,0.724896343,0.259026418,0.511179014
1403636648.913555622,-7.884011930,8.150738270,0.297272747,0.384958429,0.727791208,0.259009307,0.505015984
1403636648.963555574,-7.873856183,8.173015479,0.299762897,0.386882164,0.729719792,0.258613416,0.500949415
1403636649.013555527,-7.870671910,8.203758654,0.304265796,0.387575915,0.729996726,0.259673117,0.499459270
1403636649.063555717,-7.862081630,8.228260509,0.311923623,0.386442972,0.728214794,0.261754206,0.501846370
1403636649.113555431,-7.855212508,8.254447199,0.322168404,0.383961976,0.724841494,0.264875997,0.506970134
1403636649.163555622,-7.849184519,8.271089675,0.327802998,0.381396488,0.720953936,0.267575906,0.512996370
1403636649.213555574,-7.847904800,8.299498484,0.343611648,0.378439994,0.718038948,0.270297650,0.517824701
1403636649.263555765,-7.842984708,8.324774988,0.358412366,0.375991100,0.715741101,0.271978975,0.521893481
1403636649.313555479,-7.836367270,8.349691798,0.374746202,0.374484548,0.715545323,0.272137892,0.523160761
1403636649.363555670,-7.831826959,8.373856902,0.392152649,0.373500421,0.717102664,0.271042384,0.522299943
1403636649.413555622,-7.878053305,8.401818216,0.420981648,0.373786159,0.719120231,0.270180074,0.519762185
1403636649.463555574,-7.871905838,8.423310833,0.440583414,0.373016370,0.721884586,0.268160219,0.517524424
1403636649.513555527,-7.857272588,8.461750932,0.467689184,0.371747590,0.722684711,0.266285394,0.518288170
1403636649.563555717,-7.849803292,8.482018111,0.493788574,0.370230106,0.721727159,0.265312758,0.521199307
1403636649.613555431,-7.842318431,8.502927877,0.522594122,0.369980060,0.719928692,0.264496454,0.524270025
1403636649.663555622,-7.832890445,8.522726398,0.549998070,0.371446018,0.716695574,0.264656423,0.527572069
1403636649.713555574,-7.824494155,8.541948022,0.572343061,0.374159544,0.713926230,0.265802340,0.528831816
1403636649.763555765,-7.814561446,8.561399099,0.593467221,0.376723029,0.711385635,0.268975245,0.528831311
1403636649.813555479,-7.805187870,8.581339082,0.613703558,0.378789916,0.709581144,0.271922639,0.528271595
1403636649.863555670,-7.794030449,8.599410090,0.631308608,0.380772988,0.707574686,0.275111852,0.527885844
1403636649.913555622,-7.783513753,8.616999161,0.647327861,0.382426677,0.706107073,0.277797125,0.527248894
1403636649.963555574,-7.767314099,8.629227714,0.668987733,0.383970175,0.704979025,0.280328928,0.526295707
1403636650.013555527,-7.756311631,8.645664863,0.679808395,0.385401704,0.704209797,0.282422850,0.525158474
1403636650.063555717,-7.742314239,8.657125243,0.687387460,0.387089427,0.702596492,0.284264980,0.525084152
1403636650.113555431,-7.728727055,8.670592539,0.692557269,0.390352360,0.700597530,0.286435275,0.524159298
1403636650.163555622,-7.736626913,8.705133479,0.643601421,0.394892736,0.697689793,0.289871639,0.522745743
1403636650.213555574,-7.723274300,8.717611702,0.643359646,0.400967259,0.694709178,0.294688475,0.519387253
1403636650.263555765,-7.705694140,8.728479466,0.641361345,0.408634785,0.690572837,0.300089550,0.515822674
1403636650.313555479,-7.691635165,8.740966627,0.637444038,0.417919870,0.685744555,0.305108060,0.511865665
1403636650.363555670,-7.688625096,8.770181558,0.603535826,0.428352763,0.680852066,0.310485736,0.506510595
1403636650.413555622,-7.669649855,8.780256464,0.596917575,0.438299939,0.675986641,0.316729149,0.500617489
1403636650.463555574,-7.654342219,8.788971942,0.591026258,0.448691391,0.671186128,0.322877719,0.493897961
1403636650.513555527,-7.659429716,8.805200948,0.577984723,0.459045264,0.666795864,0.327985121,0.486915271
1403636650.563555717,-7.639887897,8.811848505,0.568691456,0.468398731,0.662727394,0.331804531,0.480937402
1403636650.613555431,-7.620336725,8.822503549,0.542289608,0.475208032,0.659482940,0.334673519,0.476710829
1403636650.663555622,-7.612306118,8.830563122,0.531323474,0.481111303,0.656316481,0.337855933,0.472899523
1403636650.713555574,-7.590759469,8.836219746,0.520890809,0.486204781,0.653717170,0.341135529,0.468919315
1403636650.763555765,-7.572683503,8.841124672,0.514962586,0.490401598,0.650766153,0.343631289,0.466826761
1403636650.813555479,-7.555123846,8.847119131,0.508531040,0.493284877,0.647962047,0.346291653,0.465722349
1403636650.863555670,-7.536487074,8.851586977,0.505144631,0.494650127,0.645127040,0.349611600,0.465729625
1403636650.913555622,-7.518490798,8.856694668,0.503877755,0.494570764,0.641929266,0.353410506,0.467362377
1403636650.963555574,-7.498611287,8.859326651,0.504042467,0.494425284,0.639176277,0.355966594,0.469345406
1403636651.013555527,-7.481376422,8.863303559,0.505855814,0.493496803,0.637478415,0.358702473,0.470547248
1403636651.063555717,-7.462457562,8.864890185,0.508860355,0.493041343,0.636385010,0.359882691,0.471602377
1403636651.113555431,-7.444562693,8.866950138,0.513314130,0.492397817,0.635698504,0.360386155,0.472814574
1403636651.163555622,-7.425475180,8.867742189,0.519083491,0.492082260,0.636211427,0.360363077,0.472470658
1403636651.213555574,-7.411912478,8.868259098,0.527399588,0.492130847,0.637748160,0.358708349,0.471606652
1403636651.263555765,-7.392569624,8.866618993,0.535878840,0.492212311,0.639594546,0.357270259,0.470110433
1403636651.313555479,-7.380373534,8.865079866,0.546208876,0.492118206,0.641896658,0.355331167,0.468538273
1403636651.363555670,-7.361480626,8.862357387,0.555422186,0.492418289,0.644006671,0.352800758,0.467237907
1403636651.413555622,-7.349575729,8.860172279,0.564790047,0.491709645,0.645674698,0.351517399,0.466649042
1403636651.463555574,-7.330759401,8.856806703,0.571050535,0.490890963,0.647057894,0.350021330,0.466719629
1403636651.513555527,-7.302674284,8.849229100,0.580711037,0.489436972,0.647436977,0.349771095,0.467907034
1403636651.563555717,-7.283360939,8.845079210,0.583879028,0.487662868,0.646769208,0.349685154,0.470738581
1403636651.613555431,-7.268499014,8.842876663,0.585567702,0.485097774,0.645838966,0.350888596,0.473760881
1403636651.663555622,-7.249079509,8.837815055,0.586179514,0.483405849,0.644699394,0.351128073,0.476854855
1403636651.713555574,-7.236051929,8.833189258,0.587631400,0.482856976,0.643446631,0.350694651,0.479415097
1403636651.763555765,-7.215732871,8.826668883,0.585873205,0.484573336,0.640899041,0.349739506,0.481787692
1403636651.813555479,-7.205702768,8.821278223,0.584216006,0.488077350,0.637127948,0.348655227,0.484033069
1403636651.863555670,-7.183895308,8.812983879,0.580243461,0.492322588,0.632286072,0.349362988,0.485570072
1403636651.913555622,-7.178282276,8.815617469,0.581937934,0.498216182,0.627334078,0.351070891,0.484749235
1403636651.963555574,-7.153914020,8.805826852,0.575804752,0.504568699,0.621455295,0.354334223,0.483374599
1403636652.013555527,-7.133414478,8.801857185,0.569321314,0.511376027,0.615252097,0.359727368,0.480162095
1403636652.063555717,-7.106203563,8.791630962,0.560597526,0.519585271,0.609605268,0.366023063,0.473750653
1403636652.113555431,-7.081873901,8.779445772,0.551134733,0.527924741,0.604341277,0.374156589,0.464837536
1403636652.163555622,-7.051917977,8.767081834,0.548633840,0.538348528,0.597321129,0.383321521,0.454370931
1403636652.213555574,-7.039973376,8.757570140,0.535828365,0.550059049,0.590091287,0.391339341,0.442810158
1403636652.263555765,-7.013775433,8.736041332,0.524472571,0.562574568,0.581676855,0.398362473,0.431820833
1403636652.313555479,-6.990966270,8.726137753,0.512394368,0.575940221,0.574356514,0.403229783,0.419300845
1403636652.363555670,-6.960789407,8.706300050,0.496756166,0.588594856,0.566291010,0.407684163,0.408245284
1403636652.413555622,-6.931737565,8.689526397,0.481392369,0.598977582,0.558619287,0.412034759,0.399246421
1403636652.463555574,-6.901909441,8.672086327,0.466251495,0.608130158,0.551333890,0.415250047,0.392142895
1403636652.513555527,-6.875491259,8.657456704,0.453931105,0.616196016,0.545504551,0.417275230,0.385497908
1403636652.563555717,-6.847255220,8.642060536,0.443765152,0.623604110,0.540672065,0.418295581,0.379236654
1403636652.613555431,-6.818619198,8.628777860,0.434951069,0.629698043,0.537659325,0.418475022,0.373204341
1403636652.663555622,-6.789683247,8.619203809,0.428387769,0.634641035,0.536056216,0.418584575,0.366962454
1403636652.713555574,-6.765170961,8.611979963,0.424740597,0.637085862,0.535141104,0.420417416,0.361932036
1403636652.763555765,-6.702090046,8.581843275,0.424977464,0.639652428,0.533379002,0.420423679,0.359993809
1403636652.813555479,-6.675235252,8.572190329,0.426117141,0.640456561,0.532241620,0.422005780,0.358392763
1403636652.863555670,-6.653365161,8.550627922,0.427294419,0.640766974,0.530667292,0.423387279,0.358543056
1403636652.913555622,-6.620546491,8.545976167,0.432834063,0.639692315,0.529975449,0.425272552,0.359253424
1403636652.963555574,-6.591157176,8.539839491,0.438645124,0.638204824,0.529650475,0.427314872,0.359954131
1403636653.013555527,-6.565362658,8.534149078,0.445535133,0.636579123,0.529489946,0.428955647,0.361115592
1403636653.063555717,-6.536242279,8.529786558,0.447796376,0.634064027,0.529925942,0.431312472,0.362092332
1403636653.113555431,-6.507129578,8.526843535,0.445859891,0.631662171,0.529419048,0.433154445,0.364822696
1403636653.163555622,-6.478221194,8.525588596,0.441440025,0.628529866,0.529288888,0.435713070,0.367365759
1403636653.213555574,-6.450808249,8.529271703,0.438403231,0.624748259,0.528703258,0.438788683,0.370981091
1403636653.263555765,-6.422976941,8.531929867,0.436202963,0.620633305,0.528066421,0.442051679,0.374900611
1403636653.313555479,-6.398085715,8.536082188,0.436535294,0.616680666,0.528330141,0.444904346,0.377666972
1403636653.363555670,-6.369517326,8.541852292,0.439381039,0.613945109,0.529126760,0.445781374,0.379967422
1403636653.413555622,-6.349180679,8.544375393,0.444215496,0.611670945,0.530560992,0.445949968,0.381434548
1403636653.463555574,-6.323442506,8.542265292,0.446396660,0.610511756,0.532082380,0.445083738,0.382183468
1403636653.513555527,-6.304513399,8.537226504,0.453284863,0.609202507,0.533853179,0.444166053,0.382870221
1403636653.563555717,-6.279906828,8.539202276,0.465253535,0.608470655,0.535248062,0.442743715,0.383732949
1403636653.613555431,-6.259036373,8.545451877,0.482213196,0.607135215,0.535430796,0.442632919,0.385715947
1403636653.663555622,-6.235556446,8.541630934,0.491346851,0.604947938,0.535610656,0.443577379,0.387812231
1403636653.713555574,-6.224576525,8.560126166,0.514880543,0.603061392,0.535980955,0.444420174,0.389271220
1403636653.763555765,-6.203560354,8.557373390,0.522962124,0.601437525,0.535533623,0.445460207,0.391205632
1403636653.813555479,-6.191196436,8.565838783,0.536509896,0.599929636,0.536209679,0.446117162,0.391845748
1403636653.863555670,-6.144033909,8.571605753,0.546366567,0.599349960,0.535333669,0.447621146,0.392215244
1403636653.913555622,-6.126693411,8.569034489,0.548427941,0.599085410,0.535662848,0.447496175,0.392312577
1403636653.963555574,-6.106708342,8.561892749,0.548649563,0.600307723,0.535588697,0.445586735,0.392718534
1403636654.013555527,-6.087085325,8.553914193,0.547246723,0.602138929,0.535434925,0.442996100,0.393055475
1403636654.063555717,-6.068182490,8.545228442,0.544445489,0.603516320,0.534975765,0.440980585,0.393833856
1403636654.113555431,-6.050560170,8.537188558,0.540476697,0.604701103,0.533626202,0.440771579,0.394081295
1403636654.163555622,-6.031282494,8.529826605,0.529241194,0.606144128,0.530892693,0.441903885,0.394288221
1403636654.213555574,-6.016062281,8.525185522,0.523623334,0.608127598,0.527997827,0.443904900,0.392870919
1403636654.263555765,-5.995863331,8.513440700,0.523394722,0.610760404,0.525349056,0.446545184,0.389329548
1403636654.313555479,-5.981869083,8.503181405,0.522701618,0.614358561,0.522118582,0.449221041,0.384910640
1403636654.363555670,-5.965212985,8.491103340,0.525418155,0.619098214,0.518230363,0.451377928,0.380016656
1403636654.413555622,-5.933819512,8.511240492,0.539661585,0.625140499,0.513194741,0.453980624,0.373807582
1403636654.463555574,-5.918001703,8.513094220,0.551561851,0.630507354,0.508317977,0.456494408,0.368356032
1403636654.513555527,-5.899251576,8.500389296,0.561395428,0.635915147,0.502440029,0.460425942,0.362179369
1403636654.563555717,-5.884190228,8.494651179,0.577156040,0.641559968,0.496190427,0.464294695,0.355845899
1403636654.613555431,-5.866014062,8.480607958,0.588334599,0.647896334,0.490356320,0.465464525,0.350890006
1403636654.663555622,-5.835221651,8.477773694,0.597431171,0.654899599,0.484083519,0.465264778,0.346840523
1403636654.713555574,-5.815745524,8.467655525,0.604493598,0.659878656,0.479420518,0.466180198,0.342625378
1403636654.763555765,-5.798911614,8.453312702,0.610917880,0.663817056,0.475813833,0.466911509,0.339030610
1403636654.813555479,-5.783764384,8.439555548,0.614415391,0.666910121,0.472601525,0.468358138,0.335439031
1403636654.863555670,-5.770223305,8.415485581,0.618689721,0.669131256,0.470024801,0.469902077,0.332463663
1403636654.913555622,-5.757246526,8.406046541,0.620687372,0.670509133,0.467486497,0.471921457,0.330399782
1403636654.963555574,-5.740896988,8.393718111,0.621593140,0.669697807,0.464640410,0.476195793,0.329926815
1403636655.013555527,-5.708570011,8.373824325,0.619232142,0.668263559,0.460929541,0.480436233,0.331886727
1403636655.063555717,-5.703656541,8.350302332,0.615439551,0.666609658,0.457983238,0.484292489,0.333682037
1403636655.113555431,-5.689854516,8.338336057,0.612778394,0.665832928,0.455610279,0.486772871,0.334870062
1403636655.163555622,-5.692441289,8.318539295,0.610141675,0.664375075,0.453854362,0.489740225,0.335822112
1403636655.213555574,-5.679489124,8.305390801,0.606941686,0.663701592,0.452108380,0.490948028,0.337739906
1403636655.263555765,-5.651033672,8.305205843,0.600603444,0.664757588,0.449308943,0.491570807,0.338492193
1403636655.313555479,-5.641562330,8.292294271,0.596906814,0.665632614,0.446446833,0.493260259,0.338101708
1403636655.363555670,-5.628168873,8.273653008,0.591799402,0.667487807,0.442378409,0.494598518,0.337836761
1403636655.413555622,-5.619716125,8.266950220,0.580491176,0.669778994,0.438508333,0.495436192,0.337119446
1403636655.463555574,-5.608087757,8.247607831,0.577163581,0.671694659,0.434758581,0.497521434,0.335087577
1403636655.513555527,-5.599746387,8.226812854,0.575769539,0.674880563,0.430727893,0.498913283,0.331806032
1403636655.563555717,-5.594456608,8.221120554,0.548463207,0.680083541,0.427403701,0.497699119,0.327273648
1403636655.613555431,-5.583755442,8.196652454,0.548157871,0.687209410,0.423704064,0.495173606,0.320969145
