timestamp,tx,ty,tz,qx,qy,qz,qw
1403636900.301666737,-0.608502074,0.149648595,0.052965614,-0.015068097,0.807231856,0.005618724,0.590015350
1403636900.351666451,-0.615649934,0.160208218,0.064695296,-0.015641082,0.809679677,0.004059803,0.586649550
1403636900.401666641,-0.621558702,0.170416913,0.077966503,-0.016927630,0.812210687,0.003345747,0.583108962
1403636900.451666594,-0.627741153,0.180827087,0.091411610,-0.018320647,0.814713056,0.002466801,0.579569586
1403636900.501666546,-0.633681088,0.190972483,0.104339946,-0.020102316,0.816121263,0.001927339,0.577527719
1403636900.551666498,-0.639779594,0.201372458,0.116247313,-0.020980543,0.817273019,0.000780139,0.575868058
1403636900.601666689,-0.646224894,0.211434165,0.126908088,-0.022059692,0.818244559,-0.000369826,0.574446756
1403636900.651666403,-0.652887821,0.221970726,0.135845820,-0.022984930,0.820361686,-0.001245355,0.571381524
1403636900.701666594,-0.659695596,0.232116811,0.143226920,-0.023124728,0.823105903,-0.002588035,0.567410981
1403636900.751666546,-0.667477572,0.242708181,0.148897697,-0.023775154,0.825626135,-0.004087182,0.563701625
1403636900.801666737,-0.675995782,0.253783937,0.152923981,-0.023123024,0.827095916,-0.006637663,0.561545736
1403636900.851666451,-0.683921529,0.261587013,0.158955822,-0.022149472,0.826213283,-0.009277470,0.562845396
1403636900.901666641,-0.695456462,0.272817688,0.160432666,-0.019532340,0.825368898,-0.014705346,0.564064201
1403636900.951666594,-0.706576365,0.284710015,0.161612340,-0.018090439,0.823786825,-0.017667182,0.566335478
1403636901.001666546,-0.719914761,0.298276627,0.162347386,-0.016801792,0.822429203,-0.019669911,0.568278981
1403636901.051666498,-0.732517912,0.312350262,0.161044052,-0.015759217,0.821752741,-0.021754158,0.569210714
1403636901.101666689,-0.742789843,0.326293659,0.160257881,-0.014596581,0.820848423,-0.023701626,0.570467387
1403636901.151666403,-0.717261288,0.328741715,0.183025304,-0.013301119,0.820372261,-0.024580362,0.571146425
1403636901.201666594,-0.731238719,0.346773317,0.181655450,-0.013190961,0.819705302,-0.024816369,0.572095590
1403636901.251666546,-0.744469665,0.365749543,0.181210592,-0.014349012,0.819526052,-0.023052894,0.572398219
1403636901.301666737,-0.756354801,0.385777412,0.181315119,-0.015268933,0.819159622,-0.020525589,0.572994829
1403636901.351666451,-0.768665245,0.406798541,0.182872525,-0.016284686,0.818938780,-0.018874053,0.573339214
1403636901.401666641,-0.787583914,0.433187819,0.189359797,-0.017586527,0.818866579,-0.016781464,0.573468938
1403636901.451666594,-0.803061838,0.455569769,0.195109585,-0.019090362,0.818588714,-0.014232905,0.573886313
1403636901.501666546,-0.819051764,0.477101646,0.201727819,-0.020979781,0.818306101,-0.011257882,0.574289329
1403636901.551666498,-0.834522829,0.500152588,0.207710834,-0.022258283,0.818192777,-0.008829679,0.574445111
1403636901.601666689,-0.859037446,0.518292106,0.211585783,-0.023196654,0.817932700,-0.007431997,0.574798033
1403636901.651666403,-0.875285426,0.541010346,0.214508651,-0.023614733,0.816753548,-0.006520032,0.576466370
1403636901.701666594,-0.891075794,0.565536834,0.216211939,-0.023309180,0.816020301,-0.006701960,0.577514185
1403636901.751666546,-0.907262444,0.588540881,0.215001210,-0.022438844,0.815636168,-0.008220947,0.578071411
1403636901.801666737,-0.923742836,0.614838326,0.214449370,-0.022551068,0.815545317,-0.007750492,0.578201707
1403636901.851666451,-0.939916908,0.638326552,0.210575791,-0.022910578,0.815578189,-0.007306920,0.578146981
1403636901.901666641,-0.956204072,0.661545423,0.208081613,-0.023334097,0.815553834,-0.007110638,0.578166846
1403636901.951666594,-0.971992379,0.685057500,0.201839776,-0.023912329,0.815669738,-0.006393872,0.577988060
1403636902.001666546,-0.983295523,0.709258005,0.207091581,-0.025020350,0.815238439,-0.005913594,0.578554491
1403636902.051666498,-1.010350383,0.725176877,0.196148354,-0.025790909,0.815376074,-0.005285141,0.578332737
1403636902.101666689,-1.029212223,0.748435674,0.192267027,-0.026444227,0.814845731,-0.005538500,0.579047892
1403636902.151666403,-1.046443832,0.770237620,0.190026200,-0.027362354,0.814871602,-0.005060178,0.578973202
1403636902.201666594,-1.066748012,0.795623297,0.190290393,-0.027502678,0.815136505,-0.005114517,0.578593054
1403636902.251666546,-1.079993919,0.817266104,0.193664583,-0.026230820,0.815182967,-0.006083801,0.578577274
1403636902.301666737,-1.096666271,0.837540293,0.194726986,-0.024950879,0.815356136,-0.007243408,0.578376485
1403636902.351666451,-1.112728116,0.859768091,0.192407378,-0.023865902,0.815699193,-0.007772285,0.577931516
1403636902.401666641,-1.127980866,0.880887109,0.187286144,-0.022836633,0.816115277,-0.007493834,0.577389110
1403636902.451666594,-1.146019879,0.903504066,0.177384360,-0.022347389,0.816530386,-0.006391563,0.576834354
1403636902.501666546,-1.160017205,0.926348400,0.164530585,-0.022467352,0.816878584,-0.004393706,0.576355179
1403636902.551666498,-1.176413075,0.949633769,0.152309098,-0.022880167,0.816422402,-0.001193287,0.577000464
1403636902.601666689,-1.189635934,0.971654151,0.139636447,-0.023729388,0.816782736,0.002342006,0.576452420
1403636902.651666403,-1.203617642,0.972719074,0.127951996,-0.023079246,0.816303654,0.006984495,0.577119493
1403636902.701666594,-1.211212058,0.996206860,0.118871971,-0.022609457,0.815514315,0.008858810,0.578227235
1403636902.751666546,-1.218301163,1.026563258,0.106987562,-0.021713552,0.814721874,0.009516119,0.579367098
1403636902.801666737,-1.208864932,1.054043649,0.109480594,-0.021286050,0.814677170,0.008307235,0.579464411
1403636902.851666451,-1.226099573,1.071381766,0.102909805,-0.021226873,0.813387731,0.007493511,0.581286217
1403636902.901666641,-1.243869216,1.092144160,0.102964056,-0.021500235,0.812257723,0.006110169,0.582870309
1403636902.951666594,-1.256590925,1.111697490,0.104485125,-0.021955665,0.811712888,0.005415400,0.583618719
1403636903.001666546,-1.272422453,1.137026866,0.105877620,-0.022790743,0.812595150,0.004390594,0.582366230
1403636903.051666498,-1.276842530,1.151794238,0.110417739,-0.023095089,0.812236997,0.003722312,0.582858320
1403636903.101666689,-1.289835466,1.170098016,0.117086524,-0.023647318,0.812757123,0.002377404,0.582117695
1403636903.151666403,-1.303197625,1.187297177,0.127087054,-0.024275938,0.813382702,0.001548633,0.581220148
1403636903.201666594,-1.310899327,1.210079790,0.135730734,-0.024746938,0.813718424,0.000335783,0.580732127
1403636903.251666546,-1.322549229,1.227382659,0.149486208,-0.025846319,0.814578655,-0.000242034,0.579476940
1403636903.301666737,-1.336963378,1.248801782,0.160471946,-0.027334197,0.815306658,0.000005808,0.578383865
1403636903.351666451,-1.344706460,1.268313028,0.171130085,-0.028494914,0.815827682,0.000565192,0.577592342
1403636903.401666641,-1.356110126,1.288876444,0.179657090,-0.030641920,0.816166232,0.001698712,0.577001620
1403636903.451666594,-1.366808920,1.306141060,0.189518162,-0.031791123,0.816657503,0.002358867,0.576241514
1403636903.501666546,-1.376514694,1.324314402,0.201040762,-0.032147900,0.816498850,0.002174756,0.576447231
1403636903.551666498,-1.387207509,1.340977779,0.207919565,-0.032865699,0.816527204,0.002108256,0.576366833
1403636903.601666689,-1.401314689,1.354753572,0.211036001,-0.032735822,0.817146088,0.001460026,0.575498485
1403636903.651666403,-1.411943564,1.370687950,0.213329376,-0.032009799,0.818852772,-0.000038445,0.573110381
1403636903.701666594,-1.425767786,1.388072511,0.214616457,-0.030755902,0.820269606,-0.002425162,0.571144436
1403636903.751666546,-1.436983959,1.403700011,0.214244612,-0.030166955,0.821871933,-0.003662753,0.568861199
1403636903.801666737,-1.446855260,1.422676088,0.216202949,-0.028211898,0.822645500,-0.007078551,0.567810148
1403636903.851666451,-1.460636767,1.438794511,0.217496866,-0.026317057,0.823409164,-0.010248945,0.566744845
1403636903.901666641,-1.474858038,1.451879078,0.213675145,-0.025754982,0.822652309,-0.011185708,0.567850984
1403636903.951666594,-1.489098690,1.467805410,0.219339518,-0.024363528,0.821811751,-0.013730634,0.569072345
1403636904.001666546,-1.516629357,1.523641436,0.236781907,-0.024210814,0.820495859,-0.014941046,0.570944084
1403636904.051666498,-1.530444569,1.540946898,0.247254442,-0.023346052,0.819121257,-0.016472068,0.572908368
1403636904.101666689,-1.546747358,1.559264852,0.258209492,-0.022393354,0.818624814,-0.017332849,0.573630128
1403636904.151666403,-1.562192127,1.577460599,0.271277357,-0.021517011,0.818850334,-0.018660016,0.573300054
1403636904.201666594,-1.580151758,1.594289865,0.284179233,-0.020539312,0.817981562,-0.020137658,0.574524826
1403636904.251666546,-1.594622356,1.613939126,0.298669170,-0.020552886,0.817549501,-0.019178646,0.575171775
1403636904.301666737,-1.609096233,1.634908477,0.313660485,-0.019880111,0.817153430,-0.019717071,0.575739777
1403636904.351666451,-1.626496913,1.657762474,0.328271795,-0.019612229,0.816580178,-0.019005100,0.576585622
1403636904.401666641,-1.641208017,1.680393629,0.341220199,-0.019895324,0.815999587,-0.017285477,0.577451350
1403636904.451666594,-1.655351034,1.701884209,0.350823230,-0.020995570,0.815754247,-0.014999353,0.577822823
1403636904.501666546,-1.672509355,1.725301564,0.360095411,-0.020832554,0.815740661,-0.014376306,0.577863739
1403636904.551666498,-1.686052782,1.748748426,0.369071992,-0.021425236,0.815676032,-0.012354382,0.577980051
1403636904.601666689,-1.700516694,1.773235622,0.376157664,-0.022261223,0.815557156,-0.010236273,0.578157575
1403636904.651666403,-1.714450459,1.797386963,0.381974173,-0.022700710,0.815803171,-0.007891134,0.577830073
1403636904.701666594,-1.731022645,1.819649668,0.387523528,-0.023244423,0.815761779,-0.005846069,0.577891202
1403636904.751666546,-1.744855162,1.843640015,0.392801334,-0.023428453,0.815619633,-0.004092850,0.578099447
1403636904.801666737,-1.759957629,1.869209618,0.399438241,-0.023785226,0.815676361,-0.002045267,0.578015704
1403636904.851666451,-1.773520865,1.893378597,0.403558388,-0.023951071,0.815819646,-0.000157042,0.577810199
1403636904.901666641,-1.788787908,1.922949758,0.413027683,-0.024366533,0.816282176,0.002458801,0.577133984
1403636904.951666594,-1.803114587,1.947849148,0.416658030,-0.024549442,0.816473880,0.004451451,0.576843057
1403636905.001666546,-1.818088320,1.971147271,0.418599117,-0.024263103,0.816293094,0.005540575,0.577101541
1403636905.051666498,-1.825048028,1.999009871,0.421718857,-0.023347299,0.815880977,0.005638726,0.577720815
1403636905.101666689,-1.848448419,2.023390520,0.422787303,-0.024331112,0.815605210,0.007922866,0.578042703
1403636905.151666403,-1.857973554,2.048983923,0.426348819,-0.023341748,0.814970640,0.008219682,0.578973623
1403636905.201666594,-1.875841153,2.072024020,0.431600841,-0.023705338,0.814990179,0.010266060,0.578898673
1403636905.251666546,-1.900778554,2.090354736,0.431710307,-0.023722864,0.815745014,0.011429382,0.577811965
1403636905.301666737,-1.915987135,2.109960709,0.437883141,-0.023662357,0.816272429,0.013074593,0.577034202
1403636905.351666451,-1.931162471,2.129280949,0.444938671,-0.022661728,0.817595914,0.013390235,0.575190463
1403636905.401666641,-1.947305853,2.147743595,0.453348731,-0.023077944,0.818987985,0.014544066,0.573161895
1403636905.451666594,-1.961811008,2.165458222,0.463424392,-0.025178561,0.819270468,0.015045416,0.572656595
1403636905.501666546,-1.976489593,2.182000233,0.474514264,-0.028451131,0.819748705,0.014603976,0.571829798
1403636905.551666498,-1.991272476,2.197789058,0.485155768,-0.031734166,0.819866774,0.014583577,0.571488176
1403636905.601666689,-2.016490434,2.208134276,0.494540621,-0.035193548,0.819853299,0.014498973,0.571307065
1403636905.651666403,-2.030816490,2.223354328,0.501929117,-0.036802090,0.819998032,0.012289155,0.571049745
1403636905.701666594,-2.046461291,2.237773237,0.506525926,-0.037536856,0.820285730,0.009653418,0.570639218
1403636905.751666546,-2.061603366,2.253343760,0.509793248,-0.037929710,0.820095436,0.006595395,0.570930218
1403636905.801666737,-2.078436618,2.265368003,0.510949858,-0.038186692,0.820503432,0.004249156,0.570348876
1403636905.851666451,-2.094903342,2.277265289,0.510212014,-0.038747837,0.820905044,0.002467560,0.569743298
1403636905.901666641,-2.113350525,2.288247898,0.509288506,-0.039400123,0.821445542,0.000773068,0.568923768
1403636905.951666594,-2.130347352,2.298977136,0.505570136,-0.039724464,0.822553284,-0.000680054,0.567298511
1403636906.001666546,-2.149272341,2.308562838,0.501947449,-0.040837496,0.823960462,-0.001180549,0.565172594
1403636906.051666498,-2.176020992,2.321943552,0.508214461,-0.042596329,0.825291599,-0.000196594,0.563097940
1403636906.101666689,-2.193958345,2.330372798,0.500884503,-0.043545891,0.825975230,-0.000271817,0.562021887
1403636906.151666403,-2.214198151,2.339288375,0.495874373,-0.044399484,0.826126205,-0.000770228,0.561732665
1403636906.201666594,-2.277558723,2.336425088,0.475617537,-0.047184953,0.824814925,-0.002976790,0.563422629
1403636906.251666546,-2.301912261,2.342623555,0.475199905,-0.047205330,0.822335376,-0.004671056,0.567022370
1403636906.301666737,-2.323588274,2.350305721,0.472736487,-0.046875607,0.819274538,-0.006179304,0.571448795
1403636906.351666451,-2.346369278,2.357895197,0.475056382,-0.045269101,0.817045391,-0.009075747,0.574721818
1403636906.401666641,-2.369334557,2.364282959,0.479148907,-0.043338520,0.815463289,-0.012233048,0.577054374
1403636906.451666594,-2.388220113,2.371278621,0.483008986,-0.039132754,0.814647912,-0.018509345,0.578337973
1403636906.501666546,-2.404567156,2.386615087,0.483708965,-0.035154503,0.814706613,-0.024537313,0.578286448
1403636906.551666498,-2.427227733,2.393188858,0.490242365,-0.032431839,0.815829695,-0.028524004,0.576677089
1403636906.601666689,-2.449770915,2.401801727,0.494412179,-0.031131195,0.817726758,-0.029802996,0.573990923
1403636906.651666403,-2.470914787,2.410464843,0.496629088,-0.032063526,0.818393102,-0.028358107,0.573062369
1403636906.701666594,-2.493889884,2.420025071,0.499031963,-0.034676201,0.817905350,-0.024438430,0.573786687
1403636906.751666546,-2.517813590,2.428899163,0.492859917,-0.037457888,0.817429645,-0.020051047,0.574459431
1403636906.801666737,-2.541939391,2.439278412,0.494575363,-0.040417353,0.817541212,-0.016012344,0.574226792
1403636906.851666451,-2.563270072,2.450108967,0.491369787,-0.042387157,0.817667944,-0.013961816,0.573957777
1403636906.901666641,-2.586942883,2.459921559,0.489539828,-0.044913141,0.818001011,-0.011582120,0.573343711
1403636906.951666594,-2.609822334,2.468054604,0.488111672,-0.046748574,0.817911215,-0.010285918,0.573349819
1403636907.001666546,-2.608894531,2.499623828,0.503988957,-0.048002277,0.817784650,-0.009055399,0.573447511
1403636907.051666498,-2.627963715,2.511227013,0.509977958,-0.048641544,0.817712720,-0.009002417,0.573497048
1403636907.101666689,-2.649002550,2.521081877,0.513168315,-0.049346379,0.818334718,-0.009182577,0.572545985
1403636907.151666403,-2.676859223,2.516709289,0.515026746,-0.048328762,0.820711881,-0.006838201,0.569253527
1403636907.201666594,-2.704481963,2.512309864,0.512094335,-0.048154398,0.822605252,-0.006684461,0.566530733
1403636907.251666546,-2.727803048,2.520515951,0.511541690,-0.048172886,0.824332079,-0.007573851,0.564002334
1403636907.301666737,-2.753841100,2.525779233,0.508722428,-0.048476217,0.825806541,-0.008747159,0.561798096
1403636907.351666451,-2.779945297,2.531392027,0.507112538,-0.047517685,0.826401525,-0.011469155,0.560955477
1403636907.401666641,-2.805191760,2.538003685,0.505839884,-0.045852504,0.827113987,-0.014704737,0.559967652
1403636907.451666594,-2.831390621,2.544338183,0.506507893,-0.044853193,0.827684088,-0.016878609,0.559144306
1403636907.501666546,-2.854705266,2.545141343,0.507302842,-0.042539751,0.827073568,-0.020047445,0.560123007
1403636907.551666498,-2.882023297,2.551446134,0.512164697,-0.039984543,0.827645735,-0.023691762,0.559323228
1403636907.601666689,-2.915065019,2.557384137,0.517946389,-0.039718773,0.827343827,-0.025276694,0.559719305
1403636907.651666403,-2.951040100,2.555856514,0.526059034,-0.038549112,0.827292688,-0.026472461,0.559821385
1403636907.701666594,-2.949017142,2.592688354,0.530211230,-0.038043487,0.826369200,-0.028826254,0.561102206
1403636907.751666546,-2.980759557,2.598795366,0.542455936,-0.037984171,0.826177384,-0.029197600,0.561369427
1403636907.801666737,-3.012625485,2.608793649,0.554470469,-0.036884353,0.826100484,-0.030408585,0.561491632
1403636907.851666451,-3.042875214,2.618879511,0.565265858,-0.036442884,0.825690057,-0.031051845,0.562088632
1403636907.901666641,-3.078282765,2.633052578,0.573281771,-0.036943820,0.824847204,-0.030707229,0.563311025
1403636907.951666594,-3.127997566,2.634102920,0.567980092,-0.038684395,0.823191156,-0.027689468,0.565767737
1403636908.001666546,-3.156556567,2.628206252,0.578824373,-0.039161954,0.821939937,-0.020751280,0.567847220
1403636908.051666498,-3.189864652,2.640753456,0.585485102,-0.043331432,0.820589150,-0.015474445,0.569663388
1403636908.101666689,-3.227547673,2.651713369,0.586281170,-0.045334763,0.818979691,-0.014374100,0.571848241
1403636908.151666403,-3.275800935,2.653891336,0.586391290,-0.047353715,0.818204679,-0.013472055,0.572815182
1403636908.201666594,-3.311075178,2.664361857,0.589434700,-0.049131213,0.816799795,-0.013168379,0.574674528
1403636908.251666546,-3.347972878,2.675726869,0.592287029,-0.050827412,0.816444851,-0.012944004,0.575036375
1403636908.301666737,-3.382857010,2.692828051,0.593210249,-0.051676046,0.816172896,-0.013532523,0.575333173
1403636908.351666451,-3.417647108,2.703014278,0.593961708,-0.053166250,0.816596133,-0.013437848,0.574598582
1403636908.401666641,-3.452100536,2.715039692,0.593772308,-0.053604775,0.816930200,-0.014654175,0.574052987
1403636908.451666594,-3.492144758,2.717611722,0.592383835,-0.054992446,0.817534658,-0.015333689,0.573042574
1403636908.501666546,-3.527681254,2.729216365,0.588944954,-0.055685976,0.818022769,-0.016212829,0.572254285
1403636908.551666498,-3.554289356,2.730262488,0.582581730,-0.055404076,0.817914255,-0.016054871,0.572441176
1403636908.601666689,-3.603779918,2.742930697,0.566848222,-0.055326558,0.818712062,-0.016845948,0.571284295
1403636908.651666403,-3.632089331,2.762770111,0.564092711,-0.057684440,0.818673023,-0.017395568,0.571090519
1403636908.701666594,-3.654197046,2.791965733,0.560282830,-0.058341656,0.819175641,-0.018875017,0.570255428
1403636908.751666546,-3.685249124,2.804901478,0.554547026,-0.058003812,0.820816997,-0.020495802,0.567868768
1403636908.801666737,-3.719770264,2.816849942,0.558149086,-0.057667901,0.822011164,-0.022104810,0.566112566
1403636908.851666451,-3.754517109,2.829558013,0.564587218,-0.056524711,0.823785922,-0.023990086,0.563565602
1403636908.901666641,-3.782957657,2.844024823,0.569833692,-0.056726499,0.824921455,-0.024094202,0.561877360
1403636908.951666594,-3.820778875,2.851227877,0.578569448,-0.056674600,0.825490867,-0.025236692,0.560995478
1403636909.001666546,-3.861089428,2.858676521,0.589618771,-0.056209528,0.825668139,-0.026081497,0.560742693
1403636909.051666498,-3.898913865,2.867956294,0.600022019,-0.055260275,0.825665180,-0.027211784,0.560787689
1403636909.101666689,-3.942609701,2.877845685,0.607811658,-0.054004627,0.826392941,-0.028657217,0.559765103
1403636909.151666403,-3.980544816,2.889430438,0.616291447,-0.053173417,0.826285572,-0.029430131,0.559963042
1403636909.201666594,-4.021147380,2.899803776,0.623046220,-0.053032448,0.826636604,-0.028952595,0.559483004
1403636909.251666546,-4.058284843,2.915489649,0.629201889,-0.052591456,0.826880361,-0.028885802,0.559167791
1403636909.301666737,-4.097691687,2.928270403,0.632274363,-0.051680998,0.826993955,-0.029085986,0.559074305
1403636909.351666451,-4.139215758,2.940643825,0.637319416,-0.051590778,0.826225595,-0.028312785,0.560257123
1403636909.401666641,-4.185010642,2.953113945,0.642197590,-0.051563242,0.825753071,-0.027458273,0.560998343
1403636909.451666594,-4.228983306,2.965465099,0.643139898,-0.051970124,0.824294975,-0.025511032,0.563192763
1403636909.501666546,-4.271818347,2.974617146,0.645989275,-0.052620026,0.822568538,-0.023878432,0.565722506
1403636909.551666498,-4.315431492,2.986912904,0.644513582,-0.051919892,0.821872789,-0.023818370,0.566799902
1403636909.601666689,-4.357766410,3.002878524,0.640274377,-0.050250128,0.821284101,-0.024666724,0.567766592
1403636909.651666403,-4.402635005,3.015526071,0.635545030,-0.047842848,0.820345169,-0.027323179,0.569208494
1403636909.701666594,-4.446341341,3.029940268,0.629317568,-0.046355689,0.818994234,-0.027702119,0.571254923
1403636909.751666546,-4.490281705,3.044363069,0.622978692,-0.046487350,0.816237189,-0.026680180,0.575225126
1403636909.801666737,-4.531355977,3.061354000,0.614834618,-0.048909899,0.814010287,-0.022501372,0.578350034
1403636909.851666451,-4.566273542,3.083396602,0.606926594,-0.052662959,0.811171079,-0.016223496,0.582206914
1403636909.901666641,-4.609876359,3.097291078,0.595141738,-0.057433173,0.809840802,-0.008801123,0.583765232
1403636909.951666594,-4.650273955,3.113383107,0.582828873,-0.061725567,0.807493612,-0.001642603,0.586635597
1403636910.001666546,-4.688377270,3.131065202,0.574449184,-0.064635702,0.804808337,0.002754772,0.589998456
1403636910.051666498,-4.726668800,3.143267306,0.560448213,-0.065766789,0.803303062,0.004092182,0.591913992
1403636910.101666689,-4.765769744,3.154933737,0.547852686,-0.063826928,0.804066175,0.001066009,0.591102845
1403636910.151666403,-4.801481337,3.164824208,0.536167749,-0.061575919,0.805814647,-0.003010093,0.588949998
1403636910.201666594,-4.840104539,3.174571943,0.526171325,-0.058444511,0.809113555,-0.007797872,0.584686828
1403636910.251666546,-4.875964794,3.181098001,0.518196359,-0.057114059,0.811052101,-0.010355539,0.582086966
1403636910.301666737,-4.908342587,3.185779299,0.513030985,-0.055313667,0.813107311,-0.013293357,0.579327356
1403636910.351666451,-4.942828572,3.191613106,0.510050559,-0.054407620,0.814970595,-0.015121619,0.576744377
1403636910.401666641,-4.977077543,3.200131098,0.507267014,-0.054445406,0.815730031,-0.016145000,0.575638388
1403636910.451666594,-4.984590015,3.237359510,0.506394872,-0.054679580,0.816016144,-0.016960840,0.575187036
1403636910.501666546,-5.027064932,3.243921145,0.514815154,-0.054928270,0.816235993,-0.018203931,0.574813278
1403636910.551666498,-5.059197440,3.250766266,0.514352151,-0.055987157,0.816636209,-0.017349116,0.574168746
1403636910.601666689,-5.094005298,3.257134808,0.515800087,-0.056659946,0.816592146,-0.017030123,0.574174967
1403636910.651666403,-5.127798224,3.263570447,0.515708990,-0.056992254,0.816933567,-0.016840053,0.573661784
1403636910.701666594,-5.169183792,3.269589178,0.510419101,-0.057977234,0.816661169,-0.018257554,0.573907517
1403636910.751666546,-5.202923636,3.275500781,0.506959544,-0.057573894,0.816878973,-0.018981874,0.573614573
1403636910.801666737,-5.242469378,3.283213068,0.496565629,-0.057090093,0.817229322,-0.019549316,0.573144642
1403636910.851666451,-5.276573157,3.288748533,0.490413100,-0.056443849,0.817437393,-0.020821500,0.572867058
1403636910.901666641,-5.313870284,3.291936487,0.473256129,-0.055494068,0.817962351,-0.022552843,0.572144536
1403636910.951666594,-5.348327448,3.296676966,0.465610484,-0.054372128,0.816148854,-0.024600294,0.574751726
1403636911.001666546,-5.381437338,3.298794393,0.455509622,-0.052600246,0.811595531,-0.027726789,0.581185972
1403636911.051666498,-5.415940589,3.303222816,0.449024055,-0.051827177,0.806926293,-0.029131825,0.587652311
1403636911.101666689,-5.447588573,3.308355778,0.443571902,-0.051835297,0.804250108,-0.029586212,0.591286328
1403636911.151666403,-5.479965257,3.314236924,0.439184619,-0.052021341,0.805428345,-0.029233695,0.589681569
1403636911.201666594,-5.510507381,3.319270487,0.437295791,-0.053449682,0.808055142,-0.026825629,0.586063481
1403636911.251666546,-5.540670297,3.325520590,0.435427539,-0.053949048,0.811331825,-0.026105277,0.581505533
1403636911.301666737,-5.570286599,3.331911219,0.435985200,-0.055041559,0.813598042,-0.023975289,0.578319841
1403636911.351666451,-5.598431722,3.338494956,0.437727496,-0.056373602,0.814966670,-0.021422244,0.576361372
1403636911.401666641,-5.620940462,3.344711290,0.444537640,-0.056624002,0.814919252,-0.021239109,0.576410648
1403636911.451666594,-5.647043441,3.350766323,0.450522624,-0.056905012,0.814989556,-0.019915730,0.576330814
1403636911.501666546,-5.674777454,3.356621447,0.458053914,-0.056904427,0.815632179,-0.019568347,0.575432980
1403636911.551666498,-5.700883443,3.362060937,0.464133793,-0.057173400,0.815708742,-0.019170287,0.575311177
1403636911.601666689,-5.726072803,3.368307154,0.469653476,-0.057017958,0.816027482,-0.018976862,0.574880840
1403636911.651666403,-5.751371517,3.373739363,0.473345705,-0.057195426,0.815870177,-0.018408210,0.575104926
1403636911.701666594,-5.780555813,3.381065104,0.477767717,-0.056681878,0.816119572,-0.019045247,0.574781078
1403636911.751666546,-5.805679075,3.386839203,0.479315412,-0.055478344,0.816012317,-0.019977275,0.575019095
1403636911.801666737,-5.840893366,3.389597882,0.483550152,-0.053724846,0.816477558,-0.023422394,0.574394838
1403636911.851666451,-5.867998380,3.395676120,0.487683674,-0.051375943,0.816913868,-0.026341836,0.573862660
1403636911.901666641,-5.895404407,3.401740126,0.484985701,-0.047669114,0.818917251,-0.030768482,0.571100248
1403636911.951666594,-5.922472814,3.408048433,0.480399134,-0.044775051,0.820018912,-0.034191354,0.569556959
1403636912.001666546,-5.957582483,3.411252223,0.473551803,-0.047137058,0.820334985,-0.034086485,0.568917148
1403636912.051666498,-5.985022134,3.418669269,0.467619577,-0.048299815,0.820337894,-0.031539183,0.568962342
1403636912.101666689,-5.992830574,3.440075438,0.521054226,-0.047708414,0.820832093,-0.033016469,0.568215184
1403636912.151666403,-6.029094127,3.447156598,0.505647559,-0.048786794,0.819917262,-0.031645428,0.569520939
1403636912.201666594,-6.088832647,3.424848984,0.471775600,-0.049603106,0.819796332,-0.028101435,0.569810333
1403636912.251666546,-6.118533593,3.434541022,0.470729511,-0.050388344,0.818968055,-0.026656890,0.571000657
1403636912.301666737,-6.150627269,3.445409697,0.475519753,-0.052563875,0.818246599,-0.024709905,0.571925662
1403636912.351666451,-6.176343775,3.455192698,0.479340345,-0.052312787,0.817696581,-0.023878521,0.572770014
1403636912.401666641,-6.196798773,3.473613563,0.489562589,-0.052030538,0.817980452,-0.023548663,0.572403934
1403636912.451666594,-6.229530585,3.482336600,0.490643348,-0.050195132,0.817964883,-0.025617566,0.572501213
1403636912.501666546,-6.259696657,3.492400637,0.492032452,-0.047646843,0.818274128,-0.028621344,0.572134642
1403636912.551666498,-6.293169450,3.505736821,0.491295785,-0.046858786,0.818208184,-0.028770162,0.572286553
1403636912.601666689,-6.323452228,3.515393997,0.490029170,-0.045610251,0.818564275,-0.029749868,0.571827927
1403636912.651666403,-6.353652580,3.528152810,0.486500659,-0.043436893,0.818043198,-0.032085859,0.572615980
1403636912.701666594,-6.393755533,3.544577434,0.478341136,-0.041359902,0.818430342,-0.034459078,0.572078408
1403636912.751666546,-6.425620147,3.557081332,0.473922396,-0.038896015,0.818224567,-0.037478156,0.572355699
1403636912.801666737,-6.456509829,3.570024044,0.467813370,-0.037787074,0.817918666,-0.038731160,0.572783633
1403636912.851666451,-6.488532272,3.584496829,0.461669952,-0.038111029,0.817702899,-0.037827967,0.573130495
1403636912.901666641,-6.519634975,3.599275116,0.453707690,-0.039631547,0.817114830,-0.035082301,0.574040005
1403636912.951666594,-6.551868044,3.615759601,0.445880622,-0.041516223,0.815355649,-0.032372434,0.576561873
1403636913.001666546,-6.583794729,3.632937338,0.437096477,-0.043933704,0.813538959,-0.028889011,0.579128324
1403636913.051666498,-6.615629102,3.650680920,0.427585491,-0.045458080,0.811988902,-0.026488023,0.581296800
1403636913.101666689,-6.641100626,3.665040349,0.402130817,-0.047025158,0.810415459,-0.024178235,0.583464507
1403636913.151666403,-6.669031870,3.681877351,0.389366940,-0.048444868,0.809411105,-0.022339017,0.584814266
1403636913.201666594,-6.697948315,3.700228396,0.380864751,-0.049336529,0.808125084,-0.021299605,0.586554415
