timestamp,tx,ty,tz,qx,qy,qz,qw
1403637167.788319111,6.258092097,3.947362001,-0.101893713,0.762015915,0.309399309,0.533542093,0.197323714
1403637167.838319302,6.178065905,3.975704223,-0.105705035,0.763117552,0.313025699,0.528371135,0.201222409
1403637167.888319016,6.107020764,4.013732204,-0.110612233,0.763778675,0.318789232,0.523248384,0.203043568
1403637167.938319206,6.044666652,4.046366945,-0.119057922,0.763804982,0.324662514,0.519508077,0.203242611
1403637167.988319159,5.983396129,4.097015414,-0.124967309,0.761758191,0.331901279,0.518994437,0.200526243
1403637168.038319111,5.925602233,4.137323492,-0.126857342,0.758822917,0.338626558,0.519538553,0.198996299
1403637168.088319063,5.867100881,4.179139525,-0.127581470,0.757201535,0.342577232,0.518702429,0.200585308
1403637168.138319254,5.804614940,4.220802249,-0.128526284,0.757966780,0.342795480,0.515831819,0.204683057
1403637168.188318968,5.745433188,4.267958281,-0.145877751,0.758296994,0.342343298,0.514432604,0.207715745
1403637168.238319159,5.708526360,4.302080532,-0.161720061,0.755746095,0.343321332,0.515798521,0.211967423
1403637168.288319111,5.654242521,4.347489729,-0.176455083,0.752977588,0.344242188,0.518424942,0.213910372
1403637168.338319302,5.597704689,4.391340079,-0.198221263,0.749013249,0.344532881,0.523259412,0.215582547
1403637168.388319016,5.543829782,4.436446134,-0.219716391,0.743782437,0.344664262,0.529728556,0.217673816
1403637168.438319206,5.489918378,4.482574161,-0.242504787,0.738712366,0.344742251,0.535967329,0.219535515
1403637168.488319159,5.435041934,4.527786159,-0.267157503,0.734954104,0.342458274,0.540530038,0.224481790
1403637168.538319111,5.379426137,4.572167519,-0.295816171,0.733858251,0.340748103,0.541823283,0.227530941
1403637168.588319063,5.323474075,4.616475431,-0.322933185,0.735603526,0.340149749,0.539037689,0.229399151
1403637168.638319254,5.267143873,4.660718448,-0.346040479,0.737457975,0.340421684,0.536400382,0.229223565
1403637168.688318968,5.210661450,4.705077876,-0.367386156,0.739667484,0.341523830,0.533463242,0.227311363
1403637168.738319159,5.153726817,4.750399287,-0.385002328,0.741159150,0.343012754,0.531397558,0.225037774
1403637168.788319111,5.078389660,4.774700069,-0.412500570,0.742797333,0.341703759,0.529709682,0.225606552
1403637168.838319302,5.015978649,4.812456901,-0.432346704,0.743028816,0.343142008,0.529831107,0.222352735
1403637168.888319016,4.957549886,4.854755711,-0.447471620,0.743126786,0.344684290,0.529693932,0.219953765
1403637168.938319206,4.911216103,4.890824555,-0.468002327,0.743161266,0.346297498,0.530097154,0.216301602
1403637168.988319159,4.854624545,4.935763361,-0.482515929,0.743326702,0.346885323,0.530389251,0.214063613
1403637169.038319111,4.797563198,4.980434176,-0.499167620,0.742276179,0.348743194,0.531993861,0.210681727
1403637169.088319063,4.739839037,5.025970839,-0.515915951,0.740790665,0.351934371,0.533590417,0.206525195
1403637169.138319254,4.680132460,5.073754760,-0.531496079,0.738512576,0.354447753,0.535017500,0.206693591
1403637169.188318968,4.605649277,5.119885643,-0.547366504,0.735608266,0.357419119,0.536857572,0.207161770
1403637169.238319159,4.544049262,5.170430737,-0.558120293,0.731596987,0.362454721,0.537460575,0.211017900
1403637169.288319111,4.481194767,5.221948068,-0.566966529,0.727246266,0.368078027,0.537014013,0.217364637
1403637169.338319302,4.417913844,5.274092779,-0.572654354,0.722474531,0.374345638,0.535898216,0.225186584
1403637169.388319016,4.363330456,5.319154327,-0.568927386,0.717228081,0.382006640,0.534146423,0.233114575
1403637169.438319206,4.296593268,5.373328870,-0.570440978,0.711227222,0.391568473,0.531796570,0.240878346
1403637169.488319159,4.227879674,5.427025119,-0.570604177,0.704358692,0.401196872,0.529690828,0.249694872
1403637169.538319111,4.156292691,5.479055612,-0.570990926,0.695840604,0.412988044,0.528242894,0.257305606
1403637169.588319063,4.083853056,5.531263176,-0.571788901,0.687029936,0.424473099,0.526050507,0.266614552
1403637169.638319254,4.010385957,5.589614383,-0.568345088,0.675817107,0.438523713,0.525485966,0.273555644
1403637169.688318968,3.937057664,5.646044335,-0.567632210,0.666444339,0.450467656,0.521898066,0.283819033
1403637169.738319159,3.858251217,5.688058224,-0.567635914,0.657609487,0.462339640,0.517342841,0.293510145
1403637169.788319111,3.780269799,5.741438638,-0.566686261,0.649491677,0.473727031,0.512119741,0.302451041
1403637169.838319302,3.700496816,5.790815808,-0.565399023,0.641130723,0.484549675,0.507287766,0.311162548
1403637169.888319016,3.612311088,5.829782347,-0.565787872,0.631790586,0.496115116,0.504528478,0.316482957
1403637169.938319206,3.524649071,5.873126850,-0.578424936,0.622744707,0.505883348,0.501639623,0.323463688
1403637169.988319159,3.442600396,5.922000124,-0.579834234,0.613615885,0.515952355,0.499220284,0.328706284
1403637170.038319111,3.352749945,5.968728120,-0.586558559,0.605759079,0.525264509,0.495383207,0.334288216
1403637170.088319063,3.262930393,6.013581115,-0.594751117,0.598400279,0.534518109,0.490650289,0.339808462
1403637170.138319254,3.169175316,6.055167128,-0.605698170,0.590344298,0.542582309,0.486720037,0.346701101
1403637170.188318968,3.074721599,6.097889272,-0.616125308,0.581994435,0.550445927,0.482821992,0.353800343
1403637170.238319159,2.976163358,6.165178523,-0.627170923,0.574088070,0.558884766,0.478901600,0.358781219
1403637170.288319111,2.874945934,6.204727129,-0.641195152,0.564960033,0.567228273,0.475611660,0.364507607
1403637170.338319302,2.780155469,6.245345790,-0.656142878,0.556590465,0.573810905,0.470175420,0.374009592
1403637170.388319016,2.676243997,6.284976145,-0.671749680,0.549701447,0.578650049,0.461802409,0.386950869
1403637170.438319206,2.569067303,6.321675541,-0.691633087,0.542057889,0.581772439,0.453380584,0.402691098
1403637170.488319159,2.462234500,6.353380213,-0.708374693,0.534300387,0.584099417,0.443912955,0.419871713
1403637170.538319111,2.356352627,6.387125554,-0.728104883,0.524881373,0.586606992,0.435748044,0.436480725
1403637170.588319063,2.246105442,6.406810698,-0.745936067,0.514220294,0.588498640,0.428525333,0.453445564
1403637170.638319254,2.139497351,6.431171663,-0.765766144,0.503445092,0.591866048,0.420855968,0.468100282
1403637170.688318968,2.035200117,6.451658314,-0.785334702,0.491461562,0.595431299,0.414625519,0.481677050
1403637170.738319159,1.929162434,6.469205905,-0.807652512,0.479564014,0.601011725,0.407688155,0.492537950
1403637170.788319111,1.829676075,6.473383135,-0.829269814,0.468989970,0.607602959,0.397521258,0.502835859
1403637170.838319302,1.729367023,6.482366122,-0.848995689,0.459814361,0.617941260,0.386343605,0.507403164
1403637170.888319016,1.633730821,6.478893057,-0.866521966,0.448898060,0.627953373,0.374988799,0.513369744
1403637170.938319206,1.524082079,6.490027487,-0.873594727,0.438302474,0.639597861,0.363330463,0.516523467
1403637170.988319159,1.426635080,6.487106029,-0.886771912,0.428078072,0.650739797,0.351101296,0.519629446
1403637171.038319111,1.328419326,6.481902810,-0.898559726,0.417705428,0.659989078,0.338954767,0.524448528
1403637171.088319063,1.230205025,6.473180712,-0.909966033,0.408604601,0.668619965,0.325577190,0.529139978
1403637171.138319254,1.136993343,6.473230421,-0.913808963,0.399495088,0.677883348,0.314804895,0.530825508
1403637171.188318968,1.047852699,6.460738758,-0.918892598,0.391153304,0.684164260,0.306071847,0.534077132
1403637171.238319159,0.967080922,6.444458086,-0.920145823,0.384273230,0.687498444,0.297926809,0.539369623
1403637171.288319111,0.876576892,6.430509822,-0.921188664,0.376669733,0.690272805,0.293701395,0.543491359
1403637171.338319302,0.802422985,6.415864128,-0.917130290,0.369722670,0.692704731,0.291125830,0.546544650
1403637171.388319016,0.726063984,6.393144431,-0.912987101,0.362107679,0.695672621,0.292143014,0.547329967
1403637171.438319206,0.656636223,6.364157599,-0.908666095,0.354965183,0.698152823,0.294918206,0.547362409
1403637171.488319159,0.583857304,6.338348868,-0.900554347,0.350561573,0.700802804,0.295708958,0.546386516
1403637171.538319111,0.511754577,6.309446992,-0.892247317,0.347276813,0.702787936,0.296566511,0.545468823
1403637171.588319063,0.441600946,6.278522797,-0.883253792,0.345130363,0.704174560,0.297632969,0.544461052
1403637171.638319254,0.366483631,6.240906638,-0.879743563,0.342491705,0.705275360,0.300655240,0.543040077
1403637171.688318968,0.281338845,6.199343277,-0.881573679,0.341548382,0.705452766,0.303304050,0.541929656
1403637171.738319159,0.209602044,6.157271106,-0.879224337,0.341046810,0.704939168,0.306003125,0.541396278
1403637171.788319111,0.144050289,6.112872903,-0.876494475,0.340810030,0.704266954,0.309004004,0.540715365
1403637171.838319302,0.078724839,6.066304929,-0.876004982,0.340589017,0.703351013,0.312655373,0.539947305
1403637171.888319016,0.009087128,6.010015407,-0.881411645,0.340871099,0.701896889,0.315498230,0.540007887
1403637171.938319206,-0.060317630,5.958051017,-0.887164110,0.342042219,0.700944280,0.317272952,0.539464653
1403637171.988319159,-0.118952708,5.897237484,-0.892707260,0.342649630,0.699191261,0.319733505,0.539901192
1403637172.038319111,-0.185919252,5.839321822,-0.900524229,0.343974347,0.698131348,0.321598347,0.539322513
1403637172.088319063,-0.246397182,5.775784726,-0.906557051,0.344824345,0.696698336,0.323479524,0.539507736
1403637172.138319254,-0.306650966,5.709434500,-0.914047058,0.348766229,0.695550978,0.320900812,0.539994096
1403637172.188318968,-0.369462181,5.641531756,-0.920701534,0.355017140,0.694846392,0.314999614,0.540302291
1403637172.238319159,-0.441820111,5.571453502,-0.927013253,0.363663338,0.696253427,0.304818434,0.538577631
1403637172.288319111,-0.487802394,5.486555323,-0.928868825,0.373211186,0.696699059,0.293858508,0.537560238
1403637172.338319302,-0.542464058,5.407669030,-0.931161850,0.381509142,0.696923217,0.284673315,0.536385969
1403637172.388319016,-0.595476797,5.329403535,-0.930882191,0.389139840,0.696531703,0.276065293,0.535912051
1403637172.438319206,-0.645601736,5.249659211,-0.926764992,0.395676497,0.695851392,0.269178823,0.535512568
1403637172.488319159,-0.690517360,5.167192530,-0.923577096,0.402188157,0.694898096,0.262039568,0.535440555
1403637172.538319111,-0.737617516,5.087342485,-0.917313871,0.406450222,0.693508724,0.258006872,0.535981642
1403637172.588319063,-0.775397391,5.005188514,-0.908041809,0.409984134,0.692358075,0.255379265,0.536036134
1403637172.638319254,-0.815583044,4.925454731,-0.898679959,0.413046469,0.691202264,0.253145679,0.536236244
1403637172.688318968,-0.868900945,4.848234300,-0.897307374,0.416476261,0.690693422,0.251224935,0.535141246
1403637172.738319159,-0.892790502,4.773640955,-0.884884198,0.419529710,0.690598254,0.249482473,0.533692204
1403637172.788319111,-0.921952330,4.698715355,-0.871868688,0.424411988,0.691473071,0.247632853,0.529544547
1403637172.838319302,-0.952280532,4.627752463,-0.847278281,0.431676902,0.693628266,0.244632184,0.522197257
1403637172.888319016,-0.984292011,4.594278970,-0.835595945,0.440661016,0.697378299,0.241222020,0.511168577
1403637172.938319206,-1.007724162,4.530836431,-0.818836265,0.449581199,0.701120113,0.238570383,0.499391134
1403637172.988319159,-1.027718115,4.467999932,-0.809307183,0.458056366,0.704075934,0.235648758,0.488805797
1403637173.038319111,-1.048229719,4.407708360,-0.805012165,0.465894607,0.706334221,0.232639640,0.479492420
1403637173.088319063,-1.067762145,4.350596433,-0.804417853,0.472743793,0.706383627,0.232670424,0.472652040
1403637173.138319254,-1.084212993,4.292460021,-0.807439477,0.481247063,0.704703829,0.232659808,0.466543879
1403637173.188318968,-1.095668067,4.249055646,-0.811799068,0.490386260,0.700555650,0.234233385,0.462469263
1403637173.238319159,-1.114422674,4.197008918,-0.823444793,0.498638364,0.694562749,0.239789016,0.459829967
1403637173.288319111,-1.126548439,4.157041447,-0.829601433,0.506658623,0.686310679,0.247239142,0.459507887
1403637173.338319302,-1.142317728,4.114387575,-0.841250874,0.513588598,0.677425580,0.257224130,0.459518315
1403637173.388319016,-1.154381060,4.081081346,-0.849525235,0.521095565,0.668209387,0.265842463,0.459655754
1403637173.438319206,-1.164122624,4.042329364,-0.863150111,0.528572207,0.659002630,0.274409466,0.459376099
1403637173.488319159,-1.169553840,4.020101311,-0.871878949,0.536418677,0.650250981,0.282441472,0.457881513
1403637173.538319111,-1.171440567,4.004517181,-0.880957150,0.544527888,0.641474724,0.288957623,0.456621342
1403637173.588319063,-1.172370850,3.985737409,-0.893887504,0.553773269,0.632564968,0.293748689,0.454871889
1403637173.638319254,-1.171725336,3.955127756,-0.911813280,0.564032450,0.622842314,0.295510527,0.454541941
1403637173.688318968,-1.175380912,3.935697441,-0.927918584,0.574503036,0.614001889,0.296555059,0.452772613
1403637173.738319159,-1.164420683,3.906620430,-0.942054249,0.585178441,0.605765888,0.296420773,0.450276146
1403637173.788319111,-1.153640082,3.872968140,-0.962723586,0.595277096,0.599173522,0.296047127,0.446085605
1403637173.838319302,-1.141744530,3.864071899,-0.982161795,0.606728964,0.593210549,0.293946472,0.439973499
1403637173.888319016,-1.130654635,3.866910437,-1.006504355,0.616191031,0.589956737,0.292734711,0.431932924
1403637173.938319206,-1.106512776,3.859352600,-1.023202319,0.621703539,0.590168585,0.295970287,0.421411130
1403637173.988319159,-1.081893136,3.871283877,-1.034679130,0.621889174,0.591286987,0.305492182,0.412683996
1403637174.038319111,-1.045770557,3.874638896,-1.044595874,0.616743441,0.593126248,0.321367459,0.405649772
1403637174.088319063,-1.014028235,3.893387643,-1.045503124,0.609503431,0.591309233,0.338790502,0.405067838
1403637174.138319254,-0.982847792,3.908784617,-1.046249769,0.600003969,0.587505346,0.357623384,0.408580741
1403637174.188318968,-0.951563807,3.926796542,-1.042331155,0.591932251,0.581425625,0.372773845,0.415451697
1403637174.238319159,-0.916924290,3.945644683,-1.035843453,0.585260699,0.574926377,0.384338768,0.423335902
1403637174.288319111,-0.881441365,3.970402914,-1.025734952,0.581360815,0.568558365,0.390986272,0.431150465
1403637174.338319302,-0.849381667,3.971557913,-1.029167580,0.580586959,0.564762562,0.392371327,0.435897663
1403637174.388319016,-0.811441932,3.976976208,-1.026931898,0.581138424,0.561026434,0.391376652,0.440853477
1403637174.438319206,-0.771859028,3.994484066,-1.016287560,0.584217743,0.555992172,0.387017966,0.446966919
1403637174.488319159,-0.731307541,4.013101041,-1.002678050,0.588390366,0.548577783,0.382519881,0.454464228
1403637174.538319111,-0.687334256,4.030962154,-0.988134201,0.591572266,0.543813039,0.381679955,0.456760380
1403637174.588319063,-0.640665538,4.046051420,-0.971978259,0.595863915,0.538796495,0.381986416,0.456870781
1403637174.638319254,-0.591808868,4.061558637,-0.954534678,0.597990140,0.535809409,0.388410061,0.452165561
1403637174.688318968,-0.536215923,4.088284079,-0.942167469,0.599948996,0.530694677,0.398426701,0.446856269
1403637174.738319159,-0.479984981,4.099978464,-0.928735317,0.602098795,0.525363941,0.409648348,0.440065907
1403637174.788319111,-0.421153275,4.102854979,-0.916234066,0.604179521,0.519552795,0.421722865,0.432645148
1403637174.838319302,-0.359290341,4.119102487,-0.907467770,0.610931821,0.513521339,0.428683521,0.423424825
1403637174.888319016,-0.296232127,4.128777574,-0.898796266,0.621368559,0.506425914,0.430942469,0.414394132
1403637174.938319206,-0.235526597,4.134216400,-0.892776162,0.632128215,0.498903473,0.432445495,0.405586167
1403637174.988319159,-0.196260445,4.103097123,-0.881447344,0.640435425,0.492292318,0.436187842,0.396523526
1403637175.038319111,-0.116365556,4.115306247,-0.882789550,0.648312289,0.484579108,0.438988587,0.390081125
1403637175.088319063,-0.055724308,4.119703323,-0.877046548,0.652852117,0.476330499,0.444766455,0.386103833
1403637175.138319254,0.004068065,4.122117107,-0.872979759,0.655418280,0.467601863,0.451171014,0.384993625
1403637175.188318968,0.065555437,4.121956321,-0.870092956,0.657096077,0.458290312,0.457005349,0.386446435
1403637175.238319159,0.126787470,4.121663723,-0.865719375,0.657474992,0.448947202,0.463497366,0.389028580
1403637175.288319111,0.189745428,4.118267157,-0.864253536,0.656327004,0.441040711,0.470750420,0.391295281
1403637175.338319302,0.254432438,4.115959147,-0.863799820,0.654688913,0.435263334,0.477745462,0.392030013
1403637175.388319016,0.319110077,4.108406004,-0.864657866,0.653565153,0.430723749,0.482702429,0.392846036
1403637175.438319206,0.384381968,4.096909412,-0.866868859,0.655166624,0.427702442,0.482571114,0.393639983
1403637175.488319159,0.450234323,4.083205803,-0.871027566,0.659106849,0.426060436,0.479008107,0.393194480
1403637175.538319111,0.516012970,4.065582531,-0.876588607,0.663793064,0.425647501,0.473201012,0.392789734
1403637175.588319063,0.582416971,4.045781713,-0.883662624,0.668429101,0.426422161,0.466832818,0.391706265
1403637175.638319254,0.649667459,4.023792608,-0.889272053,0.673413575,0.429214617,0.459780122,0.388447175
1403637175.688318968,0.719454811,3.998442189,-0.893692237,0.676537567,0.431248256,0.454995618,0.386394681
1403637175.738319159,0.790171394,3.971932459,-0.895607871,0.678804866,0.432802210,0.450944152,0.385429075
1403637175.788319111,0.863827143,3.942476828,-0.894835400,0.679111460,0.435645713,0.449891011,0.382907972
1403637175.838319302,0.941067812,3.911305394,-0.887363839,0.677723808,0.438517969,0.451736339,0.379903554
1403637175.888319016,1.021099831,3.887120884,-0.872249762,0.675584607,0.442720179,0.454945495,0.374978503
1403637175.938319206,1.101362976,3.855104830,-0.860051809,0.670988896,0.446695296,0.460328366,0.371934147
1403637175.988319159,1.180100416,3.820803988,-0.850804332,0.666604392,0.448218014,0.465744171,0.371243268
1403637176.038319111,1.257502650,3.786847574,-0.836832956,0.662819543,0.447062848,0.469618274,0.374518012
1403637176.088319063,1.333074613,3.742302202,-0.815932262,0.658165859,0.446536033,0.474131202,0.377654441
1403637176.138319254,1.412350337,3.703958464,-0.801510557,0.654012323,0.447132505,0.478418414,0.378756155
1403637176.188318968,1.487540576,3.680518316,-0.777243840,0.650833393,0.447272692,0.481256672,0.380466884
1403637176.238319159,1.565774522,3.639435897,-0.766026381,0.648087617,0.447192326,0.484547376,0.381071260
1403637176.288319111,1.651482813,3.598980056,-0.756250432,0.647628404,0.446322072,0.486098424,0.380896811
1403637176.338319302,1.724329312,3.558403182,-0.749213338,0.648074730,0.444830845,0.487012522,0.380714417
1403637176.388319016,1.795252308,3.515326189,-0.730264734,0.648010379,0.445600084,0.488226048,0.378362841
1403637176.438319206,1.874666498,3.464257718,-0.724350159,0.650275011,0.445475841,0.487078849,0.376095573
1403637176.488319159,1.950116996,3.414506611,-0.720640544,0.652706012,0.446674768,0.487606415,0.369724894
1403637176.538319111,2.026291745,3.360317390,-0.716096084,0.656502670,0.445360201,0.487393531,0.364837062
1403637176.588319063,2.103101291,3.305270401,-0.712082214,0.661635988,0.441867075,0.486458301,0.361039650
1403637176.638319254,2.178146874,3.252824961,-0.709831883,0.667391197,0.438878102,0.484826936,0.356255307
1403637176.688318968,2.258609112,3.181015914,-0.718080307,0.672519422,0.435100920,0.483828161,0.352583503
1403637176.738319159,2.327839947,3.113307485,-0.729539265,0.677657749,0.432149014,0.481989066,0.348874971
1403637176.788319111,2.403760716,3.053219451,-0.731219219,0.681626097,0.430122215,0.480943198,0.345071563
1403637176.838319302,2.483779879,2.994218833,-0.740309119,0.685530705,0.428368422,0.479640674,0.341310668
1403637176.888319016,2.568226639,2.933959907,-0.749269734,0.690070481,0.427990285,0.476447385,0.337082983
1403637176.938319206,2.645233417,2.880105070,-0.754783353,0.693764693,0.428555091,0.473960494,0.332253721
1403637176.988319159,2.722011193,2.819727372,-0.761202490,0.697677907,0.430202822,0.470334454,0.327042155
1403637177.038319111,2.802145935,2.765627180,-0.780471641,0.703785729,0.430830555,0.464041761,0.322080617
1403637177.088319063,2.879731828,2.707036646,-0.789677791,0.709701025,0.434491996,0.456518371,0.314852563
1403637177.138319254,2.954898868,2.650012786,-0.799875375,0.715996343,0.436864804,0.448230319,0.309173029
1403637177.188318968,3.034381380,2.593478683,-0.811526534,0.721160870,0.438956375,0.441350037,0.304063224
1403637177.238319159,3.111617017,2.542139669,-0.823837673,0.725102092,0.440810616,0.435904722,0.299833339
1403637177.288319111,3.192849243,2.491220406,-0.837146853,0.727580735,0.441748110,0.432466829,0.297417757
1403637177.338319302,3.258431729,2.467249266,-0.854713721,0.730047663,0.443256914,0.428792798,0.294432427
1403637177.388319016,3.339689711,2.419335423,-0.865746461,0.730574188,0.444907286,0.428287174,0.291357099
1403637177.438319206,3.421135757,2.380885097,-0.882248500,0.729501393,0.448563266,0.429796913,0.286170102
1403637177.488319159,3.506767134,2.343705268,-0.899430787,0.728610006,0.452014891,0.432172047,0.279351606
1403637177.538319111,3.588695879,2.313081380,-0.915234455,0.727484742,0.453578157,0.436029100,0.273699526
1403637177.588319063,3.675604881,2.284257436,-0.931021281,0.724596208,0.457196338,0.441813524,0.265956112
1403637177.638319254,3.756950744,2.255778472,-0.947855448,0.720764615,0.459484043,0.448846634,0.260594480
1403637177.688318968,3.846300986,2.227498677,-0.953575510,0.716481177,0.460834561,0.456284146,0.257081715
1403637177.738319159,3.921982460,2.215125183,-0.957470208,0.712070647,0.462135615,0.463888045,0.253365248
1403637177.788319111,4.005906598,2.204007763,-0.962460996,0.709615590,0.459452412,0.470261881,0.253383030
1403637177.838319302,4.086950468,2.196119849,-0.967129809,0.711720179,0.454058342,0.471791651,0.254358109
1403637177.888319016,4.168006418,2.190547939,-0.973629663,0.714763444,0.447421020,0.473862116,0.253736763
1403637177.938319206,4.249178625,2.180666853,-0.982778277,0.718060914,0.440419991,0.476889265,0.250988814
1403637177.988319159,4.332577301,2.161042847,-0.997850706,0.720548057,0.435079562,0.481521810,0.244239675
1403637178.038319111,4.407596843,2.162592598,-1.007536169,0.721495314,0.431039680,0.489023027,0.233464741
1403637178.088319063,4.482725577,2.164340315,-1.018765263,0.721073821,0.428071536,0.498233258,0.220388125
1403637178.138319254,4.559245611,2.173173042,-1.023903397,0.722905268,0.423194879,0.503992985,0.210487861
1403637178.188318968,4.629265369,2.178060881,-1.033766239,0.724627255,0.418678026,0.509192893,0.200864755
1403637178.238319159,4.689519267,2.200727583,-1.040546071,0.723538659,0.415431233,0.516344757,0.193123771
1403637178.288319111,4.761109951,2.210860405,-1.050174189,0.721822791,0.412008599,0.523684599,0.187016612
1403637178.338319302,4.829926928,2.232422116,-1.058365161,0.718751996,0.409204085,0.532058158,0.181277969
1403637178.388319016,4.867273480,2.251112831,-1.054852902,0.715984508,0.408732980,0.538424602,0.174363078
1403637178.438319206,4.913642350,2.275149508,-1.054728003,0.713690554,0.407104752,0.543919721,0.170478300
1403637178.488319159,4.950624704,2.331132444,-1.056303615,0.713602942,0.406192112,0.545669164,0.167403623
1403637178.538319111,4.990681792,2.367895442,-1.053637429,0.714449587,0.403542776,0.546486983,0.167532066
1403637178.588319063,5.038190026,2.398423327,-1.049085906,0.715390534,0.400974685,0.546921303,0.168264004
1403637178.638319254,5.082064852,2.438578636,-1.047072248,0.717529877,0.395603274,0.545767762,0.175460750
1403637178.688318968,5.110427718,2.485979594,-1.046517911,0.718745941,0.389951767,0.545318425,0.184308728
1403637178.738319159,5.108739023,2.578648750,-1.045722632,0.719202092,0.383054211,0.546208752,0.194097454
1403637178.788319111,5.130449932,2.632598773,-1.043602475,0.718579206,0.376777483,0.547684130,0.204266363
1403637178.838319302,5.142338997,2.704739270,-1.036526035,0.717961082,0.371197182,0.549198191,0.212428537
1403637178.888319016,5.160269381,2.758009754,-1.040089112,0.718850978,0.364898446,0.548319909,0.222368326
1403637178.938319206,5.177237240,2.811561292,-1.044834737,0.719330884,0.359947274,0.547645355,0.230403135
1403637178.988319159,5.189293644,2.864873522,-1.050990463,0.718715404,0.356330524,0.548234858,0.236464091
1403637179.038319111,5.203416982,2.920251265,-1.053082341,0.717937560,0.353724388,0.548560505,0.241921661
1403637179.088319063,5.210844054,2.971210621,-1.062119335,0.719049628,0.353326520,0.546741246,0.243314638
1403637179.138319254,5.217839278,3.024222393,-1.069661953,0.721528604,0.354785586,0.542922030,0.242403240
1403637179.188318968,5.224045925,3.074499208,-1.077345595,0.723012564,0.355829850,0.540287014,0.242338383
1403637179.238319159,5.226635099,3.126766477,-1.084642133,0.724372191,0.358967473,0.537438248,0.239973774
1403637179.288319111,5.228442864,3.177628979,-1.090204127,0.724927702,0.361714162,0.535798479,0.237829101
1403637179.338319302,5.226267148,3.227066523,-1.089046359,0.724815975,0.363872597,0.535589145,0.235335513
1403637179.388319016,5.222329462,3.274753510,-1.083609111,0.724992383,0.366008042,0.534597339,0.233730280
1403637179.438319206,5.218166992,3.328563306,-1.070627520,0.725043261,0.367450889,0.533903369,0.232893337
1403637179.488319159,5.210686697,3.376477186,-1.059564534,0.725499874,0.367530262,0.532985736,0.233447305
1403637179.538319111,5.202923021,3.428937954,-1.049031725,0.725400262,0.367617029,0.532836412,0.233960550
1403637179.588319063,5.234359186,3.512973990,-1.037281239,0.724072137,0.369356628,0.532996295,0.234968449
1403637179.638319254,5.224227579,3.563737513,-1.031143757,0.724023704,0.368751584,0.533082007,0.235871830
1403637179.688318968,5.212307277,3.612759580,-1.030593593,0.723015399,0.368616633,0.534871741,0.235122802
1403637179.738319159,5.200125373,3.664409736,-1.035410349,0.721905398,0.369507878,0.536898047,0.232501637
1403637179.788319111,5.197880448,3.755760612,-1.064745026,0.721567720,0.370826160,0.539242860,0.225931677
1403637179.838319302,5.179858027,3.805049800,-1.095059255,0.717938713,0.374542513,0.544383327,0.218926251
1403637179.888319016,5.164270426,3.857034632,-1.122097873,0.713867167,0.377881139,0.549968392,0.212448301
1403637179.938319206,5.134782296,3.901217818,-1.161797440,0.710631465,0.379002474,0.554904625,0.208424814
1403637179.988319159,5.114739209,3.953790809,-1.195245998,0.709777187,0.379401148,0.555985812,0.207727925
1403637180.038319111,5.088612188,4.006303847,-1.223513299,0.712196525,0.376873474,0.553402505,0.210922171
1403637180.088319063,5.059605283,4.059398601,-1.255637357,0.715135352,0.374306761,0.549581829,0.215489422
1403637180.138319254,5.027181343,4.114633278,-1.282593371,0.718179339,0.370415353,0.545638564,0.222012297
1403637180.188318968,5.036882134,4.225084721,-1.307951379,0.717918177,0.375909233,0.537634827,0.232883089
1403637180.238319159,4.994664728,4.278414976,-1.328251871,0.720480247,0.373045199,0.534127285,0.237599530
1403637180.288319111,4.962792637,4.338632491,-1.351991674,0.722209476,0.372437966,0.529867749,0.242783038
1403637180.338319302,4.922482769,4.391757818,-1.365904049,0.723927522,0.371147005,0.527058482,0.245740106
1403637180.388319016,4.882464397,4.445999985,-1.384845804,0.728736405,0.370878390,0.520122749,0.246707921
1403637180.438319206,4.840000594,4.499379810,-1.402176694,0.733869491,0.372450226,0.512695037,0.244663440
1403637180.488319159,4.811228542,4.554136437,-1.415708502,0.741068427,0.372479686,0.504096626,0.240755189
1403637180.538319111,4.766670019,4.615646164,-1.425427496,0.745411036,0.373629085,0.498111898,0.238008889
1403637180.588319063,4.726676375,4.672512078,-1.435668939,0.746680410,0.375282271,0.496440137,0.234901623
1403637180.638319254,4.686953531,4.730042588,-1.443359471,0.742239362,0.378526074,0.502947098,0.229875960
1403637180.688318968,4.648109025,4.790318037,-1.447759594,0.736904523,0.379189511,0.510787497,0.228655138
1403637180.738319159,4.608329854,4.848412589,-1.450216082,0.733862563,0.377732699,0.515781426,0.229637250
1403637180.788319111,4.543561924,4.917945975,-1.447330541,0.730368938,0.376977060,0.521934808,0.228108673
1403637180.838319302,4.509622996,4.976880691,-1.439631242,0.727999311,0.377218626,0.526082050,0.225744963
1403637180.888319016,4.470298246,5.038188383,-1.437584758,0.723849088,0.379562303,0.532458810,0.220142163
1403637180.938319206,4.420335293,5.096753104,-1.428585698,0.721752910,0.380754044,0.536482747,0.215140321
1403637180.988319159,4.374353894,5.162769987,-1.422348964,0.719564473,0.382259753,0.540532956,0.209591445
1403637181.038319111,4.324529970,5.226829444,-1.413734476,0.718192100,0.383931613,0.543503394,0.203471582
1403637181.088319063,4.271211480,5.288926188,-1.404779090,0.718712606,0.381921779,0.544359872,0.203126252
