timestamp,tx,ty,tz,qx,qy,qz,qw
1403638154.445096970,-3.997997799,-5.846304010,0.405339677,-0.220467300,0.770557634,-0.135304556,0.582518481
1403638154.495097160,-4.035012019,-5.880764498,0.393761736,-0.221686137,0.768805030,-0.137329067,0.583896232
1403638154.545097113,-4.061225126,-5.939904168,0.388096271,-0.221049218,0.769228534,-0.137911678,0.583442435
1403638154.595097065,-4.083246229,-5.997942956,0.383591111,-0.221248524,0.770031068,-0.139490004,0.581931082
1403638154.645097017,-4.096546537,-6.059417711,0.384093774,-0.222296433,0.771642555,-0.140673706,0.579105320
1403638154.695097208,-4.115419503,-6.118010813,0.382949476,-0.225029456,0.773449515,-0.142400654,0.575204004
1403638154.745097160,-4.127570076,-6.166233640,0.381612916,-0.229598554,0.774840285,-0.142845555,0.571403696
1403638154.795097113,-4.146049155,-6.222465514,0.385238720,-0.234414755,0.775635550,-0.142502296,0.568447281
1403638154.845097065,-4.160454050,-6.278816028,0.390032505,-0.239201212,0.775722527,-0.141877587,0.566487503
1403638154.895097256,-4.171343468,-6.332728268,0.396743622,-0.243262679,0.775235729,-0.142090554,0.565369887
1403638154.945096970,-4.187752524,-6.375231284,0.405843397,-0.248535866,0.774355587,-0.142070905,0.564286458
1403638154.995097160,-4.201751630,-6.429744001,0.422729466,-0.252684025,0.772668993,-0.144000664,0.564266975
1403638155.045097113,-4.204526854,-6.474300474,0.432787572,-0.257784277,0.770410417,-0.146879038,0.564306303
1403638155.095097065,-4.204201599,-6.529363242,0.447907685,-0.262898230,0.768528140,-0.150180572,0.563644227
1403638155.145097017,-4.205702775,-6.578026208,0.459431367,-0.267167716,0.765752075,-0.154342063,0.564290439
1403638155.195097208,-4.209150899,-6.633643657,0.469438873,-0.270342904,0.763987561,-0.158508451,0.564014887
1403638155.245097160,-4.195433783,-6.664208915,0.474525057,-0.272789356,0.760842266,-0.162948179,0.565820558
1403638155.295097113,-4.229819712,-6.746253903,0.482509833,-0.275007034,0.758485317,-0.165459989,0.567180877
1403638155.345097065,-4.229779227,-6.799060423,0.488501110,-0.278595272,0.755478709,-0.167483743,0.568846016
1403638155.395097256,-4.292804310,-6.820109092,0.561805530,-0.280881100,0.752728527,-0.170990159,0.570322661
1403638155.445096970,-4.261528457,-6.868060330,0.581630459,-0.285694742,0.749418987,-0.172867859,0.571722310
1403638155.495097160,-4.254624648,-6.923851373,0.584197052,-0.290813220,0.747050624,-0.175590931,0.571411289
1403638155.545097113,-4.257343587,-6.975649129,0.583495602,-0.294222950,0.745012359,-0.182983200,0.570005780
1403638155.595097065,-4.254153334,-7.035185096,0.583726898,-0.298031669,0.742674282,-0.190411692,0.568643494
1403638155.645097017,-4.257003412,-7.100009781,0.570748040,-0.302093939,0.739136259,-0.200057787,0.567797257
1403638155.695097208,-4.247607662,-7.132987062,0.571456811,-0.306697258,0.734953262,-0.209308942,0.567424234
1403638155.745097160,-4.241213439,-7.186347876,0.559654773,-0.312859960,0.731655538,-0.217863095,0.565096886
1403638155.795097113,-4.221358152,-7.241528662,0.545140107,-0.320425011,0.728573879,-0.224755035,0.562132626
1403638155.845097065,-4.208343525,-7.288885295,0.534206184,-0.327988995,0.725726945,-0.232737207,0.558190839
1403638155.895097256,-4.191404429,-7.340822024,0.526277036,-0.337322470,0.724128632,-0.239075992,0.551990892
1403638155.945096970,-4.174558467,-7.388876110,0.520830047,-0.347460681,0.723299047,-0.245333898,0.543986068
1403638155.995097160,-4.152682825,-7.437076745,0.502337685,-0.358916399,0.722320877,-0.250880783,0.535247982
1403638156.045097113,-4.134974998,-7.484386241,0.494116571,-0.370436837,0.721087362,-0.256128782,0.526505093
1403638156.095097065,-4.105445721,-7.531117555,0.487151897,-0.381667294,0.719527772,-0.261595836,0.517858553
1403638156.145097017,-4.042459081,-7.533017910,0.453038889,-0.393041848,0.715180779,-0.269223131,0.511422980
1403638156.195097208,-4.010393062,-7.575044320,0.450357206,-0.400646589,0.712287312,-0.275906375,0.505969138
1403638156.245097160,-3.989647257,-7.620306961,0.454987279,-0.409102276,0.709323587,-0.280918923,0.500579600
1403638156.295097113,-3.971912076,-7.657775283,0.459801076,-0.417205723,0.707308303,-0.285206962,0.494278603
1403638156.345097065,-3.959000360,-7.710754766,0.470357381,-0.424106934,0.705717795,-0.288631879,0.488658717
1403638156.395097256,-3.946333426,-7.763052691,0.476786584,-0.429081963,0.704425653,-0.292178730,0.484050367
1403638156.445096970,-3.920787178,-7.805482032,0.473440067,-0.434192988,0.703163773,-0.294678056,0.479793706
1403638156.495097160,-3.911637049,-7.856781055,0.477018349,-0.437471514,0.702551188,-0.296753787,0.476421758
1403638156.545097113,-3.897380154,-7.903637004,0.474276424,-0.439968398,0.701207529,-0.298654595,0.474911826
1403638156.595097065,-3.882821839,-7.953225445,0.472663625,-0.441688102,0.700241954,-0.300000802,0.473890646
1403638156.645097017,-3.882623051,-8.011171800,0.459132637,-0.442932823,0.699778884,-0.300505312,0.473092576
1403638156.695097208,-3.870102439,-8.062099890,0.454062692,-0.443594982,0.699832146,-0.300927320,0.472124144
1403638156.745097160,-3.860252498,-8.106335084,0.447383236,-0.444183282,0.699207369,-0.301019150,0.472438079
1403638156.795097113,-3.850106502,-8.159116186,0.440350635,-0.444024545,0.699531713,-0.300715615,0.472300439
1403638156.845097065,-3.847289756,-8.211640688,0.424713443,-0.444031296,0.699874429,-0.300215283,0.472104623
1403638156.895097256,-3.839798636,-8.264342229,0.416323701,-0.443530060,0.700134589,-0.299687719,0.472525041
1403638156.945096970,-3.835342437,-8.305810791,0.407302610,-0.443039928,0.701101813,-0.298463378,0.472325610
1403638156.995097160,-3.836009736,-8.359901413,0.402906552,-0.441913016,0.701754780,-0.298058012,0.472667468
1403638157.045097113,-3.842595268,-8.413545854,0.397802292,-0.440971770,0.703709145,-0.296513346,0.471611252
1403638157.095097065,-3.846444537,-8.461513557,0.400067242,-0.439903132,0.705099968,-0.295582469,0.471115988
1403638157.145097017,-3.862081721,-8.507702834,0.398001305,-0.439845022,0.706965310,-0.294455932,0.469075806
1403638157.195097208,-3.869677015,-8.568468910,0.396655474,-0.439592320,0.708704576,-0.292243681,0.468070558
1403638157.245097160,-3.873322868,-8.624262455,0.390672097,-0.438512227,0.709504278,-0.292748873,0.467556203
1403638157.295097113,-3.873915551,-8.682165582,0.394697460,-0.438751773,0.708474603,-0.293250882,0.468577143
1403638157.345097065,-3.875833380,-8.740592494,0.399280768,-0.440169381,0.706813666,-0.292901815,0.469972217
1403638157.395097256,-3.878143643,-8.801431891,0.404905902,-0.441902814,0.704824486,-0.291993166,0.471894414
1403638157.445096970,-3.964452178,-8.850935447,0.400496581,-0.443670986,0.701593425,-0.292594149,0.474669766
1403638157.495097160,-3.966150379,-8.907611314,0.396013074,-0.445170914,0.698632987,-0.294459926,0.476474719
1403638157.545097113,-3.972665674,-8.972360930,0.397608185,-0.447432573,0.695050755,-0.296919131,0.478066491
1403638157.595097065,-3.977613195,-9.034763706,0.397144521,-0.450752728,0.690495115,-0.300154655,0.479526493
1403638157.645097017,-3.982159550,-9.084918093,0.391817149,-0.455424249,0.684547595,-0.303804259,0.481338047
1403638157.695097208,-3.986937162,-9.144026789,0.390559548,-0.461516520,0.677872370,-0.307293345,0.482765317
1403638157.745097160,-3.970490451,-9.228871417,0.381738644,-0.472250313,0.671100458,-0.309208371,0.480618352
1403638157.795097113,-3.973514140,-9.296479912,0.384182826,-0.479209529,0.665159514,-0.314223666,0.478732218
1403638157.845097065,-3.976452237,-9.362125631,0.387850636,-0.486375020,0.659264069,-0.320347338,0.475592063
1403638157.895097256,-3.978454322,-9.428930549,0.394807438,-0.492916971,0.653647374,-0.327483334,0.471733649
1403638157.945096970,-3.969929351,-9.491963377,0.406913397,-0.500268491,0.648259038,-0.333911915,0.466898800
1403638157.995097160,-3.958693964,-9.539752988,0.421326798,-0.506930894,0.642799124,-0.339116611,0.463497873
1403638158.045097113,-3.959568016,-9.599311794,0.429134949,-0.511990471,0.640849315,-0.344285056,0.456777532
1403638158.095097065,-3.959831229,-9.665098321,0.436515877,-0.515297169,0.638752251,-0.350094703,0.451550760
1403638158.145097017,-3.977177731,-9.721583366,0.451846967,-0.517695363,0.636608447,-0.355819318,0.447340820
1403638158.195097208,-3.978822467,-9.788875136,0.455851082,-0.519300357,0.635642150,-0.360599895,0.443005544
1403638158.245097160,-3.979812495,-9.855951357,0.460592685,-0.521996314,0.633583482,-0.363080595,0.440754242
1403638158.295097113,-3.983648923,-9.924531066,0.463193211,-0.524074937,0.631483818,-0.364406252,0.440206465
1403638158.345097065,-3.983103431,-9.981541229,0.463196596,-0.526992974,0.629454798,-0.363480311,0.440394285
1403638158.395097256,-3.992882833,-10.037321016,0.471653926,-0.528629107,0.628029938,-0.363994378,0.440042904
1403638158.445096970,-3.994437981,-10.096355428,0.470627085,-0.530833165,0.625508054,-0.362415160,0.442279411
1403638158.495097160,-3.998006664,-10.161641269,0.468073739,-0.532202330,0.623795414,-0.361202339,0.444041474
1403638158.545097113,-3.997297047,-10.219399442,0.464137289,-0.533055337,0.621761791,-0.360329795,0.446572192
1403638158.595097065,-3.978570649,-10.285530557,0.453280515,-0.533370671,0.620956455,-0.358826848,0.448522131
1403638158.645097017,-3.978750603,-10.349779712,0.448480908,-0.532884540,0.620298715,-0.358893247,0.449954673
1403638158.695097208,-3.980242862,-10.409908662,0.438057108,-0.531401303,0.621161980,-0.360129797,0.449529731
1403638158.745097160,-3.954597295,-10.446211368,0.428748875,-0.530319604,0.622035298,-0.361265556,0.448687423
1403638158.795097113,-3.958729724,-10.506822375,0.431190660,-0.528824129,0.625283050,-0.362081546,0.445267449
1403638158.845097065,-3.958445129,-10.559175664,0.432312716,-0.527393766,0.628606230,-0.362324780,0.442075533
1403638158.895097256,-3.951723264,-10.621612245,0.430302121,-0.527039984,0.631381684,-0.361791886,0.438967716
1403638158.945096970,-3.952644741,-10.676860137,0.432862794,-0.525909493,0.633879264,-0.362163660,0.436410091
1403638158.995097160,-3.949157376,-10.734451193,0.436065332,-0.526286024,0.636365442,-0.360465554,0.433735668
1403638159.045097113,-3.949756234,-10.798499773,0.441740142,-0.527126569,0.639780587,-0.357985215,0.429726618
1403638159.095097065,-3.946307096,-10.845107159,0.458811118,-0.528868192,0.642817109,-0.354559023,0.425878503
1403638159.145097017,-3.946103100,-10.903101645,0.466659253,-0.530354739,0.647234219,-0.350980304,0.420267228
1403638159.195097208,-3.960807418,-10.945939410,0.486949341,-0.532593150,0.650270943,-0.346605766,0.416361238
1403638159.245097160,-3.976614205,-10.983156799,0.477855092,-0.533350980,0.650837549,-0.345361388,0.415539082
1403638159.295097113,-3.978573698,-11.048922425,0.482874285,-0.530645793,0.649479515,-0.348287754,0.418672955
1403638159.345097065,-3.984746016,-11.105680625,0.487306278,-0.526110037,0.646344540,-0.354578205,0.423935445
1403638159.395097256,-3.993948067,-11.162000717,0.491652871,-0.521260752,0.641766013,-0.361470618,0.431001862
1403638159.445096970,-3.997037061,-11.198890918,0.492219341,-0.515459724,0.636301210,-0.370025747,0.438751627
1403638159.495097160,-4.006076249,-11.257250691,0.499172215,-0.509004411,0.631895525,-0.378942187,0.445000420
1403638159.545097113,-4.014166155,-11.318312782,0.503674495,-0.501788669,0.628855447,-0.389000117,0.448807161
1403638159.595097065,-4.021461229,-11.364720622,0.513741628,-0.494772392,0.627589318,-0.399116035,0.449486728
1403638159.645097017,-4.025057686,-11.412540072,0.521708099,-0.489124836,0.626723711,-0.407109850,0.449706409
1403638159.695097208,-4.036965314,-11.468559831,0.532863611,-0.484672894,0.626256464,-0.413344855,0.449489776
1403638159.745097160,-4.048548800,-11.524896727,0.547188668,-0.482665885,0.626980358,-0.416609703,0.447622195
1403638159.795097113,-4.063537668,-11.576086079,0.563010695,-0.483199253,0.624616431,-0.415971673,0.450932771
1403638159.845097065,-4.079204894,-11.626115575,0.581723402,-0.484891502,0.622313898,-0.414019577,0.454085272
1403638159.895097256,-4.099722683,-11.683732613,0.601389882,-0.489696056,0.619370970,-0.407720378,0.458629990
1403638159.945096970,-4.123358403,-11.730561789,0.625534058,-0.493710971,0.617679982,-0.400533696,0.462918649
1403638159.995097160,-4.149049655,-11.751452720,0.646161307,-0.497740788,0.614911965,-0.397378007,0.465003336
1403638160.045097113,-4.169476733,-11.775767653,0.676523930,-0.500813738,0.613630260,-0.393616332,0.466593706
1403638160.095097065,-4.189335197,-11.811311486,0.705226556,-0.503542571,0.614355785,-0.390554170,0.465273348
1403638160.145097017,-4.214032256,-11.824118245,0.739203062,-0.506924128,0.615525056,-0.386978587,0.463038235
1403638160.195097208,-4.233665700,-11.857882423,0.772666257,-0.511459540,0.619321083,-0.381650112,0.457377009
1403638160.245097160,-4.255104126,-11.888087335,0.811470562,-0.516465897,0.623328164,-0.375984596,0.450955164
1403638160.295097113,-4.275115542,-11.919265558,0.849322757,-0.520042962,0.627149479,-0.371709115,0.445051888
1403638160.345097065,-4.296970940,-11.939611747,0.887407837,-0.523563548,0.629638425,-0.367138131,0.441187328
1403638160.395097256,-4.316964599,-11.970278674,0.928173065,-0.525993089,0.631595750,-0.363970790,0.438113391
1403638160.445096970,-4.338119870,-11.989368794,0.965886419,-0.526434221,0.632871359,-0.363260296,0.436328788
1403638160.495097160,-4.358589409,-12.020347900,1.004778828,-0.526975403,0.633596967,-0.362381279,0.435352292
1403638160.545097113,-4.379530798,-12.042680144,1.040758031,-0.527384666,0.634247857,-0.361516106,0.434627628
1403638160.595097065,-4.400043710,-12.074948695,1.077245562,-0.527378034,0.634453095,-0.361508038,0.434342744
1403638160.645097017,-4.422737818,-12.120116225,1.110547579,-0.527486189,0.635544283,-0.361384934,0.432715511
1403638160.695097208,-4.449469154,-12.140996063,1.144372622,-0.526916420,0.634688342,-0.362098818,0.434067092
1403638160.745097160,-4.469688306,-12.166570280,1.174413498,-0.524416802,0.634236301,-0.365793454,0.434656740
1403638160.795097113,-4.508191199,-12.167692683,1.204220664,-0.519656506,0.633819147,-0.371304080,0.436306870
1403638160.845097065,-4.513409473,-12.124903349,1.243124794,-0.513315692,0.632172803,-0.377820165,0.440586507
1403638160.895097256,-4.554298111,-12.152879231,1.263255122,-0.505504512,0.632219848,-0.383305713,0.444792066
1403638160.945096970,-4.590472738,-12.185227426,1.284732002,-0.497342380,0.632712941,-0.385684217,0.451190177
1403638160.995097160,-4.619349334,-12.218314619,1.308848343,-0.490165535,0.634924435,-0.384917543,0.456560177
1403638161.045097113,-4.651488450,-12.244669283,1.326194877,-0.482977593,0.637654737,-0.383337541,0.461715725
1403638161.095097065,-4.680061993,-12.263852161,1.351669385,-0.476004842,0.641878832,-0.380013810,0.465833082
1403638161.145097017,-4.695878623,-12.304373075,1.366854740,-0.470354618,0.646321733,-0.373836687,0.470405019
1403638161.195097208,-4.723059185,-12.302991724,1.391143020,-0.463918212,0.651951142,-0.367260106,0.474193647
1403638161.245097160,-4.752302854,-12.323042944,1.416663259,-0.457002756,0.659015331,-0.358861469,0.477562268
1403638161.295097113,-4.783273644,-12.337406158,1.440272352,-0.448451736,0.666126990,-0.351198425,0.481482648
1403638161.345097065,-4.816871405,-12.347117338,1.466892262,-0.440620023,0.673798227,-0.342556404,0.484257220
1403638161.395097256,-4.845753019,-12.361669440,1.489889986,-0.434780267,0.681481605,-0.334063204,0.484717151
1403638161.445096970,-4.926230020,-12.301435952,1.495780424,-0.431898140,0.686717975,-0.330310693,0.482469964
1403638161.495097160,-4.959779986,-12.312531538,1.517048050,-0.428660630,0.692724403,-0.322609845,0.481981176
1403638161.545097113,-4.995216058,-12.323392959,1.538142067,-0.425218655,0.697519110,-0.317132757,0.481749936
1403638161.595097065,-5.029668013,-12.334998889,1.556948754,-0.421536673,0.701450432,-0.313290609,0.481791573
1403638161.645097017,-5.055719924,-12.355726771,1.566323210,-0.418882823,0.704551429,-0.311139086,0.480974983
1403638161.695097208,-5.100102961,-12.364622410,1.574896542,-0.414428806,0.707979697,-0.310427515,0.480258546
1403638161.745097160,-5.138835388,-12.373155163,1.582616850,-0.410529106,0.709714534,-0.310719721,0.480857972
1403638161.795097113,-5.182122475,-12.377641564,1.593002774,-0.406426084,0.710912104,-0.310841095,0.482493142
1403638161.845097065,-5.216515038,-12.387895125,1.604598338,-0.402846363,0.710757892,-0.309988632,0.486256182
1403638161.895097256,-5.243711831,-12.438071200,1.619826170,-0.398151085,0.711251749,-0.308817122,0.490131256
1403638161.945096970,-5.280053170,-12.444949476,1.622357922,-0.393989128,0.712403434,-0.306444966,0.493300515
1403638161.995097160,-5.321259672,-12.452876941,1.630825492,-0.390349651,0.714005996,-0.304290014,0.495207204
1403638162.045097113,-5.357840191,-12.462474771,1.641608630,-0.387294144,0.715301162,-0.302803584,0.496646236
1403638162.095097065,-5.400696694,-12.469827597,1.653283426,-0.384900684,0.716794493,-0.301188554,0.497335474
1403638162.145097017,-5.403508652,-12.543779826,1.678831018,-0.384152775,0.718957275,-0.299317938,0.495919201
1403638162.195097208,-5.414207104,-12.592584006,1.706166016,-0.383521732,0.720751264,-0.298489808,0.494300042
1403638162.245097160,-5.459900894,-12.605577733,1.730257087,-0.382076139,0.722996942,-0.297725174,0.492598179
1403638162.295097113,-5.498751134,-12.619940191,1.749496985,-0.380601205,0.724919829,-0.297246718,0.491200929
1403638162.345097065,-5.530017165,-12.607888368,1.768206274,-0.379231430,0.725457561,-0.299141127,0.490315650
1403638162.395097256,-5.578737033,-12.612386961,1.779233945,-0.377221240,0.725574712,-0.301113052,0.490485884
1403638162.445096970,-5.619776270,-12.619364691,1.791084599,-0.376138275,0.725102023,-0.301916092,0.491521849
1403638162.495097160,-5.664954335,-12.629210232,1.805507302,-0.376078853,0.724095465,-0.301687859,0.493188493
1403638162.545097113,-5.706116786,-12.634121921,1.813395898,-0.377265653,0.723116354,-0.300258591,0.494588864
1403638162.595097065,-5.754497273,-12.638617926,1.826496913,-0.379217833,0.722428975,-0.297876749,0.495539760
1403638162.645097017,-5.802607216,-12.645289790,1.842311642,-0.381116789,0.721312736,-0.295988786,0.496838573
1403638162.695097208,-5.852261624,-12.648257807,1.858928387,-0.383689753,0.720662448,-0.293403914,0.497334850
1403638162.745097160,-5.893233352,-12.671736575,1.883650671,-0.386359835,0.720427137,-0.291345067,0.496818749
1403638162.795097113,-5.943137017,-12.674650094,1.903728023,-0.384967873,0.722171590,-0.291957611,0.495003721
1403638162.845097065,-5.986206410,-12.680800883,1.925901660,-0.383303127,0.723766968,-0.291113114,0.494462581
1403638162.895097256,-6.035809687,-12.685144972,1.951645376,-0.378789400,0.724830384,-0.293030622,0.495249996
1403638162.945096970,-6.081611478,-12.689799413,1.974694631,-0.374016053,0.725182296,-0.295977555,0.496608414
1403638162.995097160,-6.134679767,-12.690344524,1.999878203,-0.369697653,0.723153385,-0.297717347,0.501734201
1403638163.045097113,-6.147467744,-12.747125093,2.010446937,-0.366387752,0.721287825,-0.299293402,0.505892626
1403638163.095097065,-6.196540260,-12.750470302,2.028990392,-0.361483676,0.720684344,-0.300482166,0.509562651
1403638163.145097017,-6.248095451,-12.753256268,2.045703087,-0.358060513,0.721897796,-0.298121899,0.511643991
1403638163.195097208,-6.303982080,-12.752830878,2.049677838,-0.355036554,0.723860610,-0.293768471,0.513492890
1403638163.245097160,-6.356802915,-12.757869746,2.055216286,-0.352445091,0.726338391,-0.287201510,0.515490342
1403638163.295097113,-6.414615757,-12.763367013,2.062322203,-0.349204434,0.728977151,-0.280589518,0.517608055
1403638163.345097065,-6.467850289,-12.761139623,2.065828380,-0.344907446,0.731289345,-0.273696694,0.520907734
1403638163.395097256,-6.526805946,-12.765315388,2.074863218,-0.339788166,0.733884486,-0.266674397,0.524254070
1403638163.445096970,-6.567323147,-12.769686563,2.076921493,-0.334294771,0.736240469,-0.260811555,0.527422327
1403638163.495097160,-6.622705385,-12.763211500,2.077964937,-0.329197071,0.739214109,-0.255740477,0.528950469
1403638163.545097113,-6.681894939,-12.751453960,2.084448550,-0.324047474,0.741007850,-0.252054960,0.531383946
1403638163.595097065,-6.739824727,-12.756639810,2.092447791,-0.320545420,0.743771998,-0.248939875,0.531114665
1403638163.645097017,-6.797822065,-12.783607078,2.126548122,-0.317533538,0.745694154,-0.244822204,0.532141681
1403638163.695097208,-6.849251036,-12.775237946,2.139161164,-0.315462226,0.746344016,-0.242309919,0.533610436
1403638163.745097160,-6.900400413,-12.768841026,2.152355509,-0.313684883,0.747365115,-0.240628537,0.533989781
1403638163.795097113,-6.972965280,-12.760461857,2.170765811,-0.312439293,0.747308443,-0.239542385,0.535286115
1403638163.845097065,-7.016150595,-12.753866394,2.185610047,-0.310370710,0.747859501,-0.240261268,0.535397714
1403638163.895097256,-7.067866498,-12.744062673,2.206655967,-0.308754031,0.748097409,-0.240840218,0.535739866
1403638163.945096970,-7.114882968,-12.739180001,2.224759542,-0.307987358,0.749433755,-0.241376578,0.534069454
1403638163.995097160,-7.165553352,-12.728608151,2.247268443,-0.305747733,0.750539003,-0.244512020,0.532375244
1403638164.045097113,-7.207024376,-12.689328055,2.254857106,-0.306178337,0.750876228,-0.246691336,0.530644044
1403638164.095097065,-7.261794581,-12.680315197,2.278415443,-0.305306987,0.751345952,-0.249040220,0.529382539
1403638164.145097017,-7.319565416,-12.691954513,2.312516899,-0.304469097,0.751445676,-0.250824646,0.528880857
1403638164.195097208,-7.372824449,-12.677154619,2.338702632,-0.303252469,0.751296309,-0.253821391,0.528362089
1403638164.245097160,-7.426581787,-12.666698419,2.368185137,-0.303637193,0.750075282,-0.254951178,0.529331110
1403638164.295097113,-7.478308075,-12.649865495,2.391480665,-0.302847771,0.749308782,-0.257583677,0.529594398
1403638164.345097065,-7.541674883,-12.630906486,2.417995253,-0.302927405,0.748465744,-0.259014680,0.530042840
1403638164.395097256,-7.601114530,-12.619804609,2.439088694,-0.303829588,0.747637505,-0.260608180,0.529914256
1403638164.445096970,-7.649523055,-12.599538114,2.457106306,-0.304765884,0.746737989,-0.260916191,0.530493047
1403638164.495097160,-7.705160071,-12.577994940,2.474681641,-0.304354012,0.747360371,-0.262610023,0.529015205
1403638164.545097113,-7.760031005,-12.558814207,2.492573559,-0.303678756,0.747339911,-0.264313598,0.528583572
1403638164.595097065,-7.816602962,-12.534608082,2.507999624,-0.302749355,0.747977501,-0.265776310,0.527480274
1403638164.645097017,-7.803104485,-12.510545205,2.587063981,-0.300836772,0.748846649,-0.263719548,0.528372911
1403638164.695097208,-7.860449189,-12.481796796,2.600011100,-0.299173071,0.749718681,-0.260968936,0.529445547
1403638164.745097160,-7.956630924,-12.513581357,2.636110794,-0.298701901,0.750185182,-0.256473086,0.531244693
1403638164.795097113,-8.012670875,-12.482589223,2.647170759,-0.299940326,0.748274666,-0.249470431,0.536549466
1403638164.845097065,-8.064053362,-12.458576607,2.658988943,-0.301918442,0.745728941,-0.241324892,0.542674763
1403638164.895097256,-8.146721835,-12.445272123,2.646406577,-0.304420619,0.743060718,-0.234209407,0.548028111
1403638164.945096970,-8.202276404,-12.408851084,2.652122327,-0.304606873,0.741862778,-0.229715784,0.551438963
1403638164.995097160,-8.238412811,-12.384459691,2.659751531,-0.301242358,0.740467844,-0.230686136,0.554747077
1403638165.045097113,-8.292565080,-12.354152499,2.666744195,-0.294769133,0.740306833,-0.234272575,0.556932054
1403638165.095097065,-8.340882576,-12.314865253,2.664635607,-0.287598859,0.741923870,-0.237241198,0.557272358
1403638165.145097017,-8.388369968,-12.281873990,2.667693885,-0.282665270,0.745023651,-0.237648587,0.555484701
1403638165.195097208,-8.442493263,-12.240269479,2.667722791,-0.280335964,0.749176641,-0.234936301,0.552223725
1403638165.245097160,-8.500892067,-12.203864972,2.659379909,-0.279174597,0.754866055,-0.230925248,0.546728737
1403638165.295097113,-8.549823728,-12.166674941,2.658522524,-0.277507396,0.760911301,-0.228660790,0.540109138
1403638165.345097065,-8.591439614,-12.127030981,2.658987533,-0.274461012,0.764798697,-0.227599557,0.536612101
1403638165.395097256,-8.640133284,-12.088425759,2.656999330,-0.271162312,0.766934908,-0.228361014,0.534914101
1403638165.445096970,-8.689084543,-12.049209467,2.653995539,-0.269589635,0.767110891,-0.227052476,0.536012576
1403638165.495097160,-8.731822042,-12.001671958,2.642648976,-0.268104544,0.764023239,-0.226186347,0.541505475
1403638165.545097113,-8.775470764,-11.958493504,2.635855344,-0.266768192,0.760202133,-0.225261159,0.547891285
1403638165.595097065,-8.813972479,-11.911880256,2.624118292,-0.265123926,0.755545621,-0.224786060,0.555275917
1403638165.645097017,-8.857579543,-11.849381617,2.606246804,-0.265128356,0.750347909,-0.222271224,0.563276552
1403638165.695097208,-8.904778191,-11.803964631,2.598182145,-0.264429172,0.746168407,-0.221791144,0.569314158
1403638165.745097160,-8.936391333,-11.750637402,2.582850960,-0.265649146,0.743128343,-0.218927228,0.573813267
1403638165.795097113,-8.979453462,-11.701593553,2.570538732,-0.266807246,0.743364174,-0.216881649,0.573747286
1403638165.845097065,-9.021184883,-11.651839310,2.558568514,-0.268824663,0.746094056,-0.214072322,0.570306935
1403638165.895097256,-9.067799012,-11.598402059,2.555061619,-0.270485726,0.749489379,-0.212241983,0.565735348
1403638165.945096970,-9.095684702,-11.550049079,2.543105730,-0.272581029,0.752584507,-0.209332078,0.561690506
1403638165.995097160,-9.132202187,-11.498372313,2.536261347,-0.274379412,0.756323642,-0.207666737,0.556385669
1403638166.045097113,-9.158253744,-11.448553901,2.527540984,-0.275859945,0.759998085,-0.206066910,0.551217408
1403638166.095097065,-9.195576038,-11.392754270,2.533410278,-0.278928410,0.762021237,-0.202258615,0.548282800
1403638166.145097017,-9.207961084,-11.336317664,2.520359286,-0.281605977,0.763012714,-0.199222509,0.546644367
1403638166.195097208,-9.241822087,-11.284666171,2.525776796,-0.283794720,0.763683843,-0.198152476,0.544961595
1403638166.245097160,-9.275279070,-11.233788015,2.536439756,-0.285759844,0.763711904,-0.197484569,0.544137192
1403638166.295097113,-9.304186436,-11.167597772,2.547472824,-0.287541372,0.762696897,-0.197584272,0.544585951
1403638166.345097065,-9.347019226,-11.111961299,2.553913245,-0.289352214,0.762906854,-0.196507074,0.543721802
1403638166.395097256,-9.377778455,-11.062280344,2.577679358,-0.290873855,0.762328927,-0.195756872,0.543991042
1403638166.445096970,-9.403648573,-11.015502650,2.604397463,-0.292272538,0.762710553,-0.195054404,0.542957784
1403638166.495097160,-9.433244827,-10.966011219,2.629815198,-0.293254168,0.762235020,-0.195171581,0.543054160
1403638166.545097113,-9.459071101,-10.923520907,2.654338417,-0.293420008,0.762131653,-0.196624922,0.542585185
1403638166.595097065,-9.487784589,-10.875631651,2.676040382,-0.294026660,0.761533895,-0.197002375,0.542959036
1403638166.645097017,-9.516023132,-10.828121069,2.696011400,-0.294023318,0.761727287,-0.198408303,0.542177068
1403638166.695097208,-9.551494825,-10.799202208,2.720364082,-0.293119755,0.762549115,-0.200555404,0.540719138
1403638166.745097160,-9.586300063,-10.773995906,2.737984093,-0.291968180,0.763848315,-0.203627143,0.538355198
1403638166.795097113,-9.615831472,-10.731975593,2.751957747,-0.289080940,0.767155016,-0.208736972,0.533230032
1403638166.845097065,-9.645372773,-10.724726510,2.783371886,-0.287104008,0.771650321,-0.212529199,0.526268383
1403638166.895097256,-9.671672750,-10.675815292,2.787500552,-0.285320538,0.777319773,-0.215913083,0.517443429
1403638166.945096970,-9.716323013,-10.640088292,2.783877753,-0.284586705,0.782189188,-0.217320173,0.509865104
1403638166.995097160,-9.748724095,-10.598861668,2.790070407,-0.285429703,0.785811860,-0.216110418,0.504307339
1403638167.045097113,-9.786185430,-10.557577464,2.788082859,-0.287244902,0.787773271,-0.213641390,0.501259410
1403638167.095097065,-9.823637539,-10.517541804,2.796187376,-0.289047327,0.788893475,-0.211080260,0.499543644
